time_overall_start	time_search_start	time_end     	assignments	solution	timeout
16441279.5053     	16441281.9318    	16441336.8369	330        	True    	False  
16441340.7827     	16441343.0824    	16441359.3193	78         	True    	False  
16441363.0527     	16441365.3916    	16441389.6204	80         	True    	False  
16441393.3553     	16441395.5745    	16441422.6111	64         	True    	False  
16441428.2289     	16441430.856     	16501431.0298	355610     	False   	True   
16501432.4376     	16501434.6665    	16520406.0118	98707      	True    	False  
16520409.6145     	16520411.8567    	16520443.9095	90         	True    	False  
16520447.5032     	16520449.6667    	16520477.0527	91         	True    	False  
16520480.5168     	16520482.7358    	16520511.3974	110        	True    	False  
16520514.9582     	16520517.1717    	16520547.4125	115        	True    	False  
16520551.0005     	16520553.1869    	16520602.0447	180        	True    	False  
16520605.6447     	16520607.8824    	16520649.0252	191        	True    	False  
16520652.6267     	16520654.8755    	16543810.9616	141803     	True    	False  
16543814.5414     	16543816.7715    	16558388.4318	74045      	True    	False  
16558391.964      	16558394.1764    	16558445.9848	271        	True    	False  
16558449.5194     	16558451.7432    	16558517.9139	204        	True    	False  
16558521.5115     	16558523.7334    	16618523.9172	295473     	False   	True   
16618525.1455     	16618527.3512    	16618548.0423	62         	True    	False  
16618551.6002     	16618553.8763    	16618586.9771	99         	True    	False  
16618590.5014     	16618592.7394    	16630304.9043	64791      	True    	False  
16630308.5326     	16630310.8106    	16630475.322 	332        	True    	False  
16630478.8388     	16630481.0054    	16690481.1991	367190     	False   	True   
16690481.8575     	16690482.8858    	16690521.2413	128        	True    	False  
16690522.6735     	16690523.3931    	16690744.6539	1194       	True    	False  
16690746.5147     	16690747.5283    	16750747.7174	284725     	False   	True   
16750748.8978     	16750751.212     	16810751.5355	279562     	False   	True   
16810752.8092     	16810755.0424    	16810810.3149	226        	True    	False  
16810813.8842     	16810816.1258    	16813364.4735	12701      	True    	False  
16813368.0175     	16813370.2997    	16873370.4334	290799     	False   	True   
16873371.6003     	16873373.8491    	16933373.9271	302227     	False   	True   
16933375.1271     	16933377.3219    	16933412.2856	174        	True    	False  
16933415.7946     	16933417.9979    	16979955.8319	259210     	True    	False  
16979959.3557     	16979961.5556    	16979982.5724	109        	True    	False  
16979986.2769     	16979988.4094    	16989598.9592	58118      	True    	False  
16989602.5893     	16989604.8971    	16989619.9287	60         	True    	False  
16989623.4648     	16989625.7371    	16989654.1146	110        	True    	False  
16989657.6854     	16989659.8959    	16989743.0762	330        	True    	False  
16989746.7906     	16989749.0596    	16990231.0577	2221       	True    	False  
16990234.8836     	16990237.0104    	16990360.9814	622        	True    	False  
16990364.7289     	16990366.9967    	16990395.6369	71         	True    	False  
16990399.1236     	16990401.314     	16995572.429 	24071      	True    	False  
16995575.997      	16995578.2196    	17011795.3235	105256     	True    	False  
17011798.8996     	17011801.1282    	17012241.4501	2138       	True    	False  
17012245.0576     	17012247.3447    	17012373.918 	686        	True    	False  
17012377.5274     	17012379.7421    	17025697.9084	67259      	True    	False  
17025701.5035     	17025703.7466    	17025875.4802	1036       	True    	False  
17025879.0871     	17025881.2428    	17027593.5264	9581       	True    	False  
17027597.08       	17027599.333     	17027821.2902	1073       	True    	False  
17027824.8865     	17027827.1157    	17087827.2567	289737     	False   	True   
17087828.4425     	17087830.6624    	17087846.7786	70         	True    	False  
17087850.2954     	17087852.5388    	17088174.1785	1513       	True    	False  
17088177.7818     	17088180.0104    	17088422.6711	1069       	True    	False  
17088426.2979     	17088428.6379    	17088443.2945	60         	True    	False  
17088446.8791     	17088449.089     	17088463.5452	57         	True    	False  
17088467.0696     	17088469.3235    	17107147.4278	126862     	True    	False  
17107150.9747     	17107153.1699    	17107175.1312	108        	True    	False  
17107178.6411     	17107180.8454    	17107496.2821	1722       	True    	False  
17107499.8212     	17107502.0628    	17107516.4242	75         	True    	False  
17107519.9145     	17107522.0877    	17107546.8288	72         	True    	False  
17107550.4086     	17107552.6239    	17107574.9624	82         	True    	False  
17107578.4578     	17107580.6681    	17107684.0386	534        	True    	False  
17107687.5876     	17107689.793     	17107749.9066	137        	True    	False  
17107753.5153     	17107755.7463    	17109149.5766	4500       	True    	False  
17109153.1539     	17109155.4292    	17109348.5908	862        	True    	False  
17109352.1766     	17109354.5233    	17110045.9365	3330       	True    	False  
17110049.4949     	17110051.7386    	17110125.836 	276        	True    	False  
17110129.3788     	17110131.5857    	17111418.6347	6584       	True    	False  
17111422.2114     	17111424.4873    	17111536.6542	650        	True    	False  
17111540.2123     	17111542.4297    	17111638.8319	266        	True    	False  
17111642.5014     	17111644.8014    	17111669.7371	98         	True    	False  
17111673.2434     	17111675.5416    	17111691.0   	67         	True    	False  
17111694.4376     	17111696.6951    	17111718.4591	87         	True    	False  
17111722.0091     	17111724.238     	17115938.0401	27423      	True    	False  
17115941.7567     	17115943.9783    	17116017.1677	373        	True    	False  
17116020.7234     	17116022.924     	17116320.0048	1061       	True    	False  
17116323.6198     	17116325.8894    	17176325.934 	297954     	False   	True   
17176327.1819     	17176329.3578    	17184375.7566	51892      	True    	False  
17184379.3575     	17184381.627     	17184417.994 	134        	True    	False  
17184421.6331     	17184423.8928    	17184461.4609	184        	True    	False  
17184465.0817     	17184467.2606    	17184514.044 	173        	True    	False  
17184517.5428     	17184519.7639    	17184743.0774	1046       	True    	False  
17184746.6433     	17184748.8325    	17184811.649 	344        	True    	False  
17184815.2315     	17184817.4474    	17184917.871 	499        	True    	False  
17184921.4857     	17184923.6866    	17184951.7295	88         	True    	False  
17184955.3225     	17184957.5466    	17191059.181 	28261      	True    	False  
17191062.7831     	17191065.0078    	17191109.3596	258        	True    	False  
17191113.0192     	17191115.2313    	17191175.9532	221        	True    	False  
17191179.5556     	17191181.8158    	17191361.1525	688        	True    	False  
17191364.6654     	17191366.8913    	17191401.357 	116        	True    	False  
17191404.8233     	17191407.0145    	17191423.9638	71         	True    	False  
17191427.4593     	17191429.6156    	17251430.0084	307558     	False   	True   
17251431.1767     	17251433.3683    	17251456.4182	68         	True    	False  
17251459.982      	17251462.1721    	17251551.9345	584        	True    	False  
17251555.495      	17251557.7586    	17251602.5932	197        	True    	False  
17251606.0486     	17251608.3098    	17251689.6391	522        	True    	False  
17251693.1752     	17251695.3776    	17252174.4614	2792       	True    	False  
17252178.0655     	17252180.2803    	17308760.1625	369546     	True    	False  
17308763.8233     	17308765.9872    	17312517.8485	5428       	True    	False  
17312521.4259     	17312523.6822    	17312574.4675	224        	True    	False  
17312578.0494     	17312580.2521    	17312965.5454	2225       	True    	False  
