time_overall_start	time_search_start	time_end     	assignments	solution	timeout
41275566.9154     	41275568.2091    	41275724.9919	632        	False   	False  
41275725.7208     	41275726.8452    	41275821.5896	393        	False   	False  
41275822.2887     	41275823.411     	41275860.1737	134        	False   	False  
41275860.7791     	41275861.893     	41275899.1129	108        	False   	False  
41275899.6855     	41275900.9087    	41275913.202 	53         	False   	False  
41275913.9978     	41275915.2577    	41275931.6176	51         	False   	False  
41275932.2751     	41275933.3929    	41275948.3602	48         	False   	False  
41275949.1114     	41275950.3313    	41276074.9604	454        	False   	False  
41276075.6785     	41276076.8095    	41276159.9907	440        	False   	False  
41276160.6804     	41276161.8409    	41276174.6373	37         	False   	False  
41276175.3791     	41276176.3981    	41276186.6095	28         	False   	False  
41276187.3537     	41276188.5321    	41276290.648 	229        	False   	False  
41276291.3453     	41276292.4703    	41276341.4462	170        	False   	False  
41276342.1339     	41276343.2595    	41276374.0674	165        	False   	False  
41276374.7213     	41276375.8855    	41276390.3502	67         	False   	False  
41276390.9435     	41276392.055     	41276418.5952	143        	False   	False  
41276419.2795     	41276420.3985    	41276809.2044	1311       	False   	False  
41276809.9177     	41276811.0436    	41276836.5006	89         	False   	False  
41276837.1133     	41276838.2485    	41276847.737 	27         	False   	False  
41276848.3201     	41276849.4289    	41276908.5439	248        	False   	False  
41276909.2544     	41276910.3794    	41277039.2227	576        	False   	False  
41277039.9299     	41277041.0567    	41277198.0082	702        	False   	False  
41277198.7136     	41277199.8449    	41277258.2573	298        	False   	False  
41277258.9524     	41277260.0904    	41277268.9289	32         	False   	False  
41277269.5463     	41277270.6497    	41277294.3441	90         	False   	False  
41277295.0411     	41277296.2055    	41277328.0219	173        	False   	False  
41277328.7291     	41277329.8671    	41277373.1521	108        	False   	False  
41277373.9382     	41277375.1009    	41277450.9053	388        	False   	False  
41277451.6037     	41277452.7694    	41277490.4523	151        	False   	False  
41277491.0791     	41277492.1924    	41277504.2194	31         	False   	False  
41277504.8218     	41277505.9351    	41277549.67  	137        	False   	False  
41277550.3396     	41277551.4586    	41277556.589 	17         	False   	False  
41277557.1495     	41277558.2522    	41277588.0427	71         	False   	False  
41277588.6849     	41277589.812     	41277878.0233	1110       	False   	False  
41277878.7145     	41277879.8492    	41277906.6066	96         	False   	False  
41277907.2578     	41277908.4008    	41278041.2591	592        	False   	False  
41278041.9651     	41278043.0901    	41278055.5641	66         	False   	False  
41278056.1527     	41278057.256     	41278092.1025	163        	False   	False  
41278092.7519     	41278093.8567    	41278113.3072	101        	False   	False  
41278113.9743     	41278115.0942    	41278153.9982	207        	False   	False  
41278154.6377     	41278155.8181    	41278175.6412	40         	False   	False  
41278176.3186     	41278177.43      	41278476.6075	1847       	False   	False  
41278477.3184     	41278478.4433    	41278509.2673	176        	False   	False  
41278509.9552     	41278511.0772    	41278551.8517	135        	False   	False  
41278552.4583     	41278553.5625    	41278572.3564	63         	False   	False  
41278572.9386     	41278574.0606    	41278644.4596	193        	False   	False  
41278645.1602     	41278646.3099    	41278705.8035	217        	False   	False  
41278706.4812     	41278707.5981    	41278743.2692	147        	False   	False  
41278743.9054     	41278745.0331    	41278776.4049	79         	False   	False  
41278777.0193     	41278778.1296    	41278845.0018	196        	False   	False  
41278845.7144     	41278846.8298    	41278900.1876	331        	False   	False  
41278900.8018     	41278901.9515    	41278919.4306	86         	False   	False  
41278920.086      	41278921.2001    	41279030.2754	327        	False   	False  
41279030.9712     	41279032.0839    	41279045.5199	48         	False   	False  
41279046.1262     	41279047.2455    	41279117.7749	255        	False   	False  
41279118.6315     	41279119.7529    	41279209.0313	344        	False   	False  
41279209.7319     	41279210.8599    	41279247.6411	103        	False   	False  
41279248.2679     	41279249.376     	41279271.4512	88         	False   	False  
41279272.0388     	41279273.1385    	41279289.6182	88         	False   	False  
41279290.2035     	41279291.3128    	41279301.1826	32         	False   	False  
41279301.7787     	41279302.8835    	41279412.7139	587        	False   	False  
41279413.4287     	41279414.5497    	41279815.5146	1235       	False   	False  
41279816.2203     	41279817.3465    	41280009.4972	872        	False   	False  
41280010.2045     	41280011.3325    	41280025.4616	55         	False   	False  
41280026.0492     	41280027.1908    	41280077.8857	153        	False   	False  
41280078.5206     	41280079.6366    	41280088.1615	16         	False   	False  
41280088.7597     	41280089.8576    	41280283.5921	691        	False   	False  
41280284.2851     	41280285.4017    	41280316.8458	58         	False   	False  
41280317.5669     	41280318.6876    	41280376.3819	175        	False   	False  
41280377.0861     	41280378.212     	41280397.4375	99         	False   	False  
41280398.0363     	41280399.1492    	41280407.7139	38         	False   	False  
41280408.3462     	41280409.4585    	41280419.0199	46         	False   	False  
41280419.6063     	41280420.7063    	41280465.3835	107        	False   	False  
41280466.0076     	41280467.1256    	41280553.6345	200        	False   	False  
41280554.3285     	41280555.4818    	41280580.4605	164        	False   	False  
41280581.069      	41280582.1723    	41280590.8487	31         	False   	False  
41280591.4219     	41280592.5231    	41280939.325 	1646       	False   	False  
41280940.0241     	41280941.1515    	41280950.4611	36         	False   	False  
41280951.0702     	41280952.1759    	41280981.0085	133        	False   	False  
41280981.6236     	41280982.7335    	41280988.8187	22         	False   	False  
41280989.3955     	41280990.4814    	41281042.5769	166        	False   	False  
41281043.2711     	41281044.3916    	41281119.8993	392        	False   	False  
41281120.608      	41281121.7267    	41281135.2833	33         	False   	False  
41281135.8646     	41281136.9634    	41281145.2037	29         	False   	False  
41281145.7868     	41281146.8874    	41281232.8975	263        	False   	False  
41281233.5972     	41281234.7107    	41281252.6046	35         	False   	False  
41281253.1817     	41281254.2841    	41281381.5261	284        	False   	False  
41281382.2252     	41281383.3475    	41281520.1506	537        	False   	False  
41281520.8615     	41281521.978     	41281584.9686	170        	False   	False  
41281585.6069     	41281586.721     	41281620.1263	192        	False   	False  
41281620.8263     	41281621.9419    	41281636.5554	55         	False   	False  
41281637.1451     	41281638.2433    	41281875.9426	1173       	False   	False  
41281876.6465     	41281877.7609    	41281898.1527	64         	False   	False  
41281898.7397     	41281899.8409    	41281965.0544	233        	False   	False  
41281965.7394     	41281966.8538    	41282031.4167	340        	False   	False  
41282032.1101     	41282033.2245    	41282095.2522	298        	False   	False  
41282095.9184     	41282097.0305    	41282106.9849	45         	False   	False  
41282107.7066     	41282108.8379    	41282175.2339	227        	False   	False  
41282175.8836     	41282176.9936    	41282183.8851	24         	False   	False  
41282184.4562     	41282185.5523    	41282216.9668	144        	False   	False  
