time_overall_start	time_search_start	time_end     	assignments	solution	timeout
37944027.4462     	37944029.8233    	37955825.0519	60676      	False   	False  
37955826.2612     	37955828.5166    	37960763.8556	20800      	False   	False  
37960765.0411     	37960767.3302    	37962273.2996	6198       	True    	False  
37962276.9797     	37962279.2574    	37965361.4145	17028      	True    	False  
37965365.0711     	37965367.2699    	37970445.7444	26957      	False   	False  
37970446.9218     	37970449.13      	37981097.1031	38004      	False   	False  
37981098.2781     	37981100.4636    	37995143.5582	66344      	False   	False  
37995144.7335     	37995146.9314    	37997107.8783	10386      	False   	False  
37997109.0551     	37997111.2418    	38006098.9585	25924      	False   	False  
38006100.1344     	38006102.3208    	38011595.9942	27233      	True    	False  
38011599.5749     	38011601.7791    	38030786.6955	46786      	False   	False  
38030787.8919     	38030790.0786    	38035192.8146	21772      	True    	False  
38035196.3922     	38035198.588     	38036039.7236	4420       	True    	False  
38036043.2943     	38036045.5907    	38036132.145 	429        	False   	False  
38036133.3221     	38036135.4995    	38058056.7623	99115      	False   	False  
38058057.9277     	38058060.1602    	38058391.4571	1483       	False   	False  
38058392.6158     	38058394.8056    	38118395.5098	230384     	False   	True   
38118396.7297     	38118398.9224    	38164433.2834	192636     	False   	False  
38164434.4276     	38164436.63      	38165555.6595	3715       	True    	False  
38165559.2242     	38165561.4179    	38165770.0507	1110       	True    	False  
38165773.632      	38165775.8239    	38174775.8212	37544      	False   	False  
38174776.9787     	38174779.1853    	38181376.7487	33849      	False   	False  
38181377.9192     	38181380.1361    	38195475.997 	83393      	True    	False  
38195479.553      	38195481.7379    	38196321.922 	2306       	False   	False  
38196323.0954     	38196325.2801    	38196598.9119	778        	True    	False  
38196602.4896     	38196604.6908    	38220878.9727	93938      	False   	False  
38220880.1585     	38220882.3513    	38264508.0552	214514     	True    	False  
38264511.6103     	38264513.8154    	38324513.9335	271201     	False   	True   
38324515.126      	38324517.3522    	38330866.5387	40031      	False   	False  
38330867.7182     	38330869.9357    	38331804.0023	3756       	True    	False  
38331807.5975     	38331809.8062    	38331909.8406	486        	True    	False  
38331913.411      	38331915.6053    	38332556.9528	2452       	False   	False  
38332558.1363     	38332560.3634    	38338331.2553	26216      	False   	False  
38338332.4451     	38338334.6463    	38340796.5244	12944      	True    	False  
38340800.1141     	38340802.3165    	38344575.4795	13867      	False   	False  
38344576.6572     	38344578.8765    	38347810.6261	11271      	False   	False  
38347811.7975     	38347814.0056    	38349253.8308	5947       	False   	False  
38349255.0109     	38349257.2193    	38409257.4223	254674     	False   	True   
38409258.6145     	38409260.813     	38414793.6473	23140      	False   	False  
38414794.8144     	38414797.0445    	38416619.3657	6141       	True    	False  
38416622.9335     	38416625.1359    	38476625.3844	288204     	False   	True   
38476626.5621     	38476628.7919    	38496078.9318	100216     	False   	False  
38496080.1125     	38496082.3399    	38550629.6356	242249     	False   	False  
38550630.831      	38550633.0696    	38560539.4969	46236      	False   	False  
38560540.6722     	38560542.8981    	38572748.3758	51796      	False   	False  
38572749.5653     	38572751.7849    	38631682.1967	290247     	False   	False  
38631683.3551     	38631685.5506    	38632185.7254	2633       	False   	False  
38632186.8965     	38632189.1052    	38689720.1618	231890     	False   	False  
38689721.3257     	38689723.5874    	38749723.6383	388199     	False   	True   
38749724.8329     	38749727.0516    	38755467.0506	31823      	False   	False  
38755468.2079     	38755470.4241    	38815470.516 	234852     	False   	True   
38815471.6831     	38815473.8961    	38815742.9677	1250       	True    	False  
38815746.5265     	38815748.727     	38829642.8719	64547      	False   	False  
38829644.0376     	38829646.2662    	38865998.8066	128570     	False   	False  
38866000.0096     	38866002.2443    	38867892.1331	8766       	False   	False  
38867893.3106     	38867895.5361    	38870366.1094	10849      	True    	False  
38870369.6605     	38870371.859     	38877761.755 	20442      	False   	False  
38877762.9071     	38877765.1104    	38889413.9639	38990      	False   	False  
38889415.1356     	38889417.3747    	38894133.8754	19213      	True    	False  
38894137.4224     	38894139.6347    	38903369.4102	44412      	True    	False  
38903372.9702     	38903375.1918    	38941340.2706	132995     	False   	False  
38941341.4387     	38941343.67      	38945230.4297	15636      	False   	False  
38945231.5999     	38945233.8161    	38945836.2808	3534       	True    	False  
38945839.8512     	38945842.056     	38948168.3951	12598      	False   	False  
38948169.5548     	38948171.7626    	38964009.0858	64753      	True    	False  
38964012.6903     	38964014.9135    	38976227.0267	50939      	False   	False  
38976228.1879     	38976230.402     	38977370.6542	6207       	False   	False  
38977371.8388     	38977374.0436    	38999070.0966	96475      	False   	False  
38999071.2788     	38999073.5183    	39002917.1978	15594      	True    	False  
39002920.78       	39002923.0059    	39048853.7701	228871     	False   	False  
39048854.9177     	39048857.1355    	39055393.4002	29969      	False   	False  
39055394.577      	39055396.8239    	39087243.436 	137025     	False   	False  
39087244.5887     	39087246.7889    	39088862.2631	7132       	True    	False  
39088865.8722     	39088868.0727    	39093508.085 	27114      	False   	False  
39093509.2522     	39093511.4633    	39103696.3617	33800      	False   	False  
39103697.5084     	39103699.7156    	39115620.8091	42150      	False   	False  
39115621.9735     	39115624.1883    	39155124.4168	138837     	False   	False  
39155125.5948     	39155127.8125    	39157623.4979	14154      	True    	False  
39157627.0443     	39157629.2289    	39171027.3965	60294      	False   	False  
39171028.5685     	39171030.7989    	39177716.261 	38149      	False   	False  
39177717.4426     	39177719.6236    	39205383.1785	85656      	False   	False  
39205384.3367     	39205386.5207    	39208281.2177	16737      	False   	False  
39208282.3851     	39208284.5954    	39212160.0087	11333      	False   	False  
39212161.1906     	39212163.4256    	39237247.9871	146581     	False   	False  
39237249.1552     	39237251.3763    	39237475.1584	998        	False   	False  
39237476.3644     	39237478.5686    	39246824.0381	32748      	True    	False  
39246827.6043     	39246829.8061    	39293710.6517	191713     	False   	False  
39293711.8173     	39293714.033     	39297191.0402	18166      	False   	False  
39297192.2022     	39297194.4094    	39297638.2024	2254       	False   	False  
39297639.3707     	39297641.5912    	39304835.9952	30126      	True    	False  
39304839.6702     	39304841.8858    	39310554.1977	24324      	False   	False  
39310555.3658     	39310557.5857    	39311032.048 	2085       	False   	False  
39311033.2091     	39311035.4411    	39336370.5214	107312     	False   	False  
39336371.7072     	39336373.9238    	39338602.6761	12791      	False   	False  
39338603.8327     	39338606.0646    	39398606.1589	255612     	False   	True   
39398607.3658     	39398609.573     	39398831.0151	703        	False   	False  
39398832.1778     	39398834.3973    	39413417.6964	35769      	False   	False  
39413418.841      	39413421.0455    	39434004.1693	90010      	False   	False  
39434005.3515     	39434007.4819    	39439224.1183	21919      	False   	False  
39439225.2891     	39439227.4885    	39440765.3251	7525       	False   	False  
