time_overall_start	time_search_start	time_end	assignments	solution	timeout
199307353.503	199307354.713	199307387.566	502	True	False
199307389.787	199307390.941	199327294.977	262692	True	False
199327297.105	199327298.213	199327344.119	693	True	False
199327346.151	199327347.241	199327370.235	327	True	False
199327372.279	199327373.369	199327454.603	1173	True	False
199327456.641	199327457.725	199327473.614	256	True	False
199327475.631	199327476.726	199327484.898	140	True	False
199327486.95	199327488.03	199327576.216	1365	True	False
199327578.278	199327579.372	199333622.68	101353	True	False
199333624.839	199333625.935	199333633.853	121	True	False
199333636.008	199333637.106	199333647.549	165	True	False
199333649.577	199333650.68	199333711.648	929	True	False
199333713.709	199333714.798	199333814.629	1492	True	False
199333816.779	199333817.885	199333828.705	169	True	False
199333830.796	199333831.899	199333845.902	213	True	False
199333847.926	199333849.014	199333855.178	99	True	False
199333857.193	199333858.311	199333873.052	226	True	False
199333875.067	199333876.155	199333911.056	465	True	False
199333913.278	199333914.433	199333921.712	109	True	False
199333924.011	199333925.173	199333932.1	112	True	False
199333934.253	199333935.345	199333945.564	153	True	False
199333947.584	199333948.668	199333954.838	104	True	False
199333956.848	199333957.93	199333966.156	137	True	False
199333968.176	199333969.268	199333980.524	178	True	False
199333982.565	199333983.645	199334101.975	1650	True	False
199334104.066	199334105.161	199334179.491	1079	True	False
199334181.598	199334182.704	199334195.788	197	True	False
199334197.805	199334198.902	199334209.476	165	True	False
199334211.522	199334212.606	199334225.17	199	True	False
199334227.177	199334228.268	199334235.187	108	True	False
199334237.217	199334238.336	199336182.529	29799	True	False
199336184.674	199336185.785	199336220.102	509	True	False
199336222.135	199336223.235	199336361.69	2023	True	False
199336363.775	199336364.869	199336377.545	191	True	False
199336379.56	199336380.644	199336393.514	204	True	False
199336395.539	199336396.669	199336416.323	320	True	False
199336418.337	199336419.422	199336428.191	137	True	False
199336430.248	199336431.341	199336459.137	400	True	False
199336461.186	199336462.272	199336681.403	3208	True	False
199336683.554	199336684.674	199336693.785	165	True	False
199336695.83	199336696.943	199394757.878	852568	True	False
199394760.033	199394761.17	199394862.638	1633	True	False
199394864.73	199394865.878	199394875.717	149	True	False
199394877.736	199394878.833	199394885.171	103	True	False
199394887.208	199394888.29	199394895.993	133	True	False
199394898.011	199394899.095	199394912.151	206	True	False
199394914.168	199394915.253	199394923.272	128	True	False
199394925.316	199394926.411	199394937.036	193	True	False
