time_overall_start	time_search_start	time_end	assignments	solution	timeout
209786451.847	209786453.33	209786515.681	840	True	False
209786517.837	209786519.095	209786540.206	297	True	False
209786542.372	209786543.665	209786555.462	162	True	False
209786557.606	209786558.781	209786565.564	103	True	False
209786567.783	209786568.992	209786658.585	1228	True	False
209786660.724	209786661.848	209792936.372	96698	True	False
209792938.53	209792939.648	209792966.796	387	True	False
209792969.013	209792970.122	209852970.287	985675	False	True
209852971.258	209852972.4	209912972.488	850860	False	True
209912973.49	209912974.623	209913041.14	1062	True	False
209913043.201	209913044.311	209913260.239	2872	True	False
209913262.372	209913263.523	209913342.369	1134	True	False
209913344.447	209913345.634	209913463.53	1626	True	False
209913465.681	209913466.793	209913504.387	471	True	False
209913506.44	209913507.581	209913538.453	468	True	False
209913540.547	209913541.662	209917515.686	57850	True	False
209917517.818	209917518.95	209917616.771	1520	True	False
209917618.873	209917619.981	209917652.541	495	True	False
209917654.573	209917655.677	209917668.386	188	True	False
209917670.425	209917671.525	209917695.564	357	True	False
209917697.613	209917698.731	209917711.762	199	True	False
209917713.805	209917714.913	209917986.31	4208	True	False
209917988.51	209917989.628	209918004.486	220	True	False
209918006.527	209918007.627	209918106.506	1452	True	False
209918108.637	209918109.751	209918236.179	1863	True	False
209918238.341	209918239.454	209918869.93	9685	True	False
209918872.076	209918873.197	209918893.803	306	True	False
209918895.933	209918897.051	209919095.09	3135	True	False
209919097.208	209919098.327	209919105.739	121	True	False
209919107.791	209919108.897	209919119.016	150	True	False
209919121.05	209919122.148	209919131.587	162	True	False
209919133.611	209919134.717	209919142.782	123	True	False
209919144.852	209919145.957	209919322.912	2479	True	False
209919324.998	209919326.104	209919342.49	242	True	False
209919344.548	209919345.689	209919370.406	393	True	False
209919372.444	209919373.543	209919386.993	206	True	False
209919389.017	209919390.122	209919404.642	225	True	False
209919406.672	209919407.803	209919480.448	981	True	False
209919482.5	209919483.603	209919513.939	427	True	False
209919516.039	209919517.178	209919588.567	1033	True	False
209919590.651	209919591.768	209919656.117	934	True	False
209919658.16	209919659.276	209920014.695	5269	True	False
209920016.869	209920017.985	209920027.796	145	True	False
209920029.849	209920030.947	209920083.247	766	True	False
209920085.329	209920086.456	209920095.349	135	True	False
209920097.396	209920098.499	209920128.925	444	True	False
209920130.964	209920132.077	209920144.156	188	True	False
209920146.191	209920147.29	209920154.73	109	True	False
209920156.769	209920157.867	209922487.546	34923	True	False
209922489.689	209922490.831	209922516.166	410	True	False
209922518.206	209922519.303	209922527.916	132	True	False
209922529.948	209922531.057	209922582.179	771	True	False
209922584.287	209922585.39	209922663.687	1017	True	False
209922665.738	209922666.89	209953604.462	445938	True	False
209953606.625	209953607.748	209953752.847	1889	True	False
209953755.168	209953756.308	209953775.27	279	True	False
209953777.401	209953778.523	209957216.665	40093	True	False
209957219.074	209957220.305	209957238.865	266	True	False
209957241.331	209957242.484	209957255.374	203	True	False
209957257.558	209957258.898	209957273.122	212	True	False
209957275.333	209957276.476	209957286.921	144	True	False
209957289.059	209957290.336	209957306.206	226	True	False
209957308.423	209957309.637	209957319.755	143	True	False
209957321.937	209957323.177	210017323.291	770776	False	True
210017324.197	210017325.318	210018344.8	14947	True	False
210018346.991	210018348.138	210018384.945	595	True	False
210018386.981	210018388.079	210035871.334	260946	True	False
210035873.475	210035874.596	210035896.253	324	True	False
210035898.317	210035899.42	210035914.681	223	True	False
210035916.742	210035917.84	210036056.099	2037	True	False
210036058.162	210036059.262	210036073.444	209	True	False
210036075.476	210036076.573	210041444.313	63803	False	False
210041444.902	210041446.016	210041454.971	139	True	False
210041456.996	210041458.108	210041485.007	400	True	False
210041487.053	210041488.149	210041707.007	3477	True	False
210041709.185	210041710.32	210041731.372	303	True	False
210041733.627	210041734.73	210041747.78	189	True	False
210041749.834	210041750.942	210041763.875	189	True	False
210041765.944	210041767.053	210041780.244	200	True	False
210041782.313	210041783.421	210047626.789	75801	True	False
210047628.917	210047630.032	210047643.03	184	True	False
210047645.079	210047646.189	210047692.017	664	True	False
210047694.067	210047695.198	210047701.65	98	True	False
210047703.672	210047704.772	210047738.668	531	True	False
210047740.732	210047741.839	210047896.361	2358	True	False
210047898.468	210047899.605	210047998.089	1461	True	False
210048000.138	210048001.234	210108001.337	867605	False	True
210108002.632	210108003.749	210108022.728	274	True	False
210108024.769	210108025.869	210108033.346	114	True	False
210108035.409	210108036.507	210108041.239	82	True	False
210108043.26	210108044.357	210109404.579	22501	True	False
210109406.745	210109407.858	210109434.487	369	True	False
210109436.555	210109437.65	210109545.175	1469	True	False
210109547.278	210109548.388	210109725.387	2775	True	False
210109727.467	210109728.572	210109739.023	155	True	False
210109741.053	210109742.184	210109784.223	684	True	False
210109786.291	210109787.396	210109847.118	876	True	False
210109849.258	210109850.374	210111163.554	18755	True	False
210111165.718	210111166.826	210111220.603	730	True	False
