time_overall_start	time_search_start	time_end	assignments	solution	timeout
287907153.475	287907154.713	287907527.047	4478	True	False
287907529.195	287907530.595	287967530.802	677202	False	True
287967531.704	287967532.836	287974781.477	96607	True	False
287974783.627	287974784.781	287974807.805	279	True	False
287974809.836	287974810.943	288010690.817	451493	True	False
288010692.96	288010694.085	288010706.398	158	True	False
288010708.445	288010709.548	288010844.723	1459	False	False
288010845.321	288010846.43	288070846.528	791484	False	True
288070847.561	288070848.692	288070887.335	544	True	False
288070889.489	288070890.603	288071104.333	2843	True	False
288071106.468	288071107.749	288074538.919	45600	True	False
288074541.098	288074542.219	288134542.342	721576	False	True
288134543.261	288134544.402	288194544.449	657632	False	True
288194545.395	288194546.564	288254546.622	731450	False	True
288254547.384	288254548.532	288256901.493	28146	False	False
288256902.114	288256903.221	288316903.271	679297	False	True
288316904.194	288316905.319	288317158.383	3128	False	False
288317158.967	288317160.072	288377160.153	708953	False	True
288377161.093	288377162.226	288377266.806	1268	True	False
288377268.925	288377270.038	288377293.455	223	False	False
288377293.983	288377295.24	288407858.022	436788	True	False
288407860.619	288407862.027	288408233.438	4540	True	False
288408235.579	288408236.696	288415737.124	90787	False	False
288415737.7	288415738.855	288415778.513	462	True	False
288415780.625	288415781.742	288416427.015	7552	False	False
288416427.599	288416428.72	288416453.266	259	False	False
288416453.725	288416454.818	288476454.968	758221	False	True
288476456.168	288476457.299	288536457.373	799726	False	True
288536458.398	288536459.518	288537879.485	18018	True	False
288537881.649	288537882.789	288597882.962	856409	False	True
288597883.937	288597885.058	288600581.42	36321	True	False
288600583.564	288600584.682	288606982.758	85975	True	False
288606984.903	288606986.029	288666986.119	777659	False	True
288666987.334	288666988.462	288726988.521	764248	False	True
288726989.529	288726990.652	288727011.141	278	True	False
288727013.198	288727014.301	288731630.255	63787	True	False
288731632.411	288731633.641	288741049.02	114450	True	False
288741051.184	288741052.324	288741106.906	714	True	False
288741109.041	288741110.153	288741164.292	678	True	False
288741166.422	288741167.534	288801167.67	726146	False	True
288801168.563	288801169.679	288801217.224	551	True	False
288801219.338	288801220.45	288801258.304	386	False	False
288801258.761	288801259.849	288801325.523	848	True	False
288801327.632	288801328.757	288801405.861	978	True	False
288801407.982	288801409.107	288801424.833	151	False	False
288801425.286	288801426.409	288861426.48	891741	False	True
288861427.54	288861428.66	288921428.736	809190	False	True
288921429.835	288921430.954	288981431.013	737592	False	True
288981432.042	288981433.167	288981483.092	593	True	False
288981485.268	288981486.388	288990169.961	99194	True	False
288990172.253	288990173.64	289002167.792	160468	True	False
289002169.966	289002171.077	289002299.638	1451	True	False
289002301.791	289002302.96	289022396.469	275546	True	False
289022398.676	289022399.942	289022755.202	4240	True	False
289022757.342	289022758.458	289082758.519	747868	False	True
289082759.505	289082760.627	289142760.684	796453	False	True
289142761.675	289142762.803	289142768.96	87	True	False
289142771.002	289142772.144	289148097.843	70925	True	False
289148099.963	289148101.077	289148486.972	5296	True	False
289148489.125	289148490.244	289148587.633	971	False	False
289148588.271	289148589.389	289158928.455	126528	True	False
289158930.633	289158931.762	289159064.289	1622	True	False
289159066.481	289159067.672	289159071.013	30	False	False
289159071.538	289159072.697	289159151.908	1056	True	False
289159154.098	289159155.245	289159378.685	2410	False	False
289159379.245	289159380.354	289159676.129	3501	True	False
289159678.264	289159679.389	289219679.456	795773	False	True
289219680.36	289219681.485	289219725.459	545	True	False
289219727.532	289219728.683	289223088.099	38739	False	False
289223088.649	289223089.797	289239178.625	193921	True	False
289239180.76	289239181.877	289240573.692	18189	True	False
289240575.838	289240576.985	289240581.98	73	True	False
289240584.013	289240585.113	289241082.478	6519	True	False
289241084.652	289241085.766	289245995.456	61383	True	False
289245997.638	289245998.761	289305998.89	782875	False	True
289305999.829	289306001.002	289318687.589	156994	True	False
289318689.732	289318690.845	289318737.655	568	True	False
289318739.703	289318740.849	289318780.296	513	True	False
289318782.42	289318783.528	289319236.526	5806	True	False
289319238.856	289319240.076	289319301.981	772	True	False
289319304.215	289319305.337	289319495.349	2066	False	False
289319495.912	289319497.019	289379497.077	725292	False	True
289379497.978	289379499.14	289439499.296	677512	False	True
289439500.225	289439501.352	289439913.82	5471	True	False
289439915.968	289439917.08	289439922.354	48	False	False
289439922.8	289439923.89	289441245.669	17000	True	False
289441247.809	289441248.937	289441380.54	1609	True	False
289441382.72	289441383.844	289441429.228	440	False	False
289441429.702	289441430.799	289441718.517	3579	True	False
289441720.68	289441721.8	289441730.385	121	True	False
289441732.413	289441733.512	289442401.497	8136	True	False
289442403.643	289442404.774	289442424.004	216	True	False
289442426.082	289442427.187	289502427.256	680841	False	True
289502428.254	289502429.376	289562429.522	800362	False	True
289562430.545	289562431.692	289622431.747	907015	False	True
289622432.548	289622433.675	289622438.388	70	True	False
289622440.427	289622441.55	289622458.754	235	True	False
289622460.819	289622461.92	289631344.547	107116	True	False
289631346.702	289631347.86	289633975.642	36652	True	False
289633977.842	289633979.011	289634426.561	4422	False	False
289634427.159	289634428.267	289694428.35	757859	False	True
289694429.34	289694430.496	289694546.128	1459	True	False
289694548.263	289694549.382	289694555.41	86	True	False
289694557.442	289694558.552	289754558.675	822407	False	True
289754559.66	289754560.812	289763889.811	129622	True	False
289763891.978	289763893.111	289763918.286	338	True	False
289763920.362	289763921.469	289769144.666	66849	False	False
289769145.212	289769146.351	289769390.325	3248	True	False
289769392.463	289769393.595	289769501.505	1419	True	False
289769503.619	289769504.733	289829504.793	700049	False	True
289829505.719	289829506.849	289829612.789	1500	True	False
289829614.903	289829616.018	289829652.616	488	True	False
289829654.671	289829655.785	289830176.426	6093	True	False
289830178.584	289830179.705	289835837.867	69339	True	False
289835840.012	289835841.129	289895841.207	770309	False	True
289895842.477	289895843.614	289955843.698	698975	False	True
289955844.675	289955845.835	290015845.903	912885	False	True
290015846.927	290015848.063	290028421.736	143863	False	False
290028422.321	290028423.43	290028807.545	4782	True	False
290028809.682	290028810.889	290029066.061	3419	True	False
290029068.212	290029069.354	290089069.427	805868	False	True
290089070.318	290089071.493	290089164.129	1097	True	False
290089166.256	290089167.406	290089185.302	222	True	False
290089187.418	290089188.536	290089424.395	2626	False	False
