time_overall_start	time_search_start	time_end	assignments	solution	timeout
322198572.988	322198573.439	322204422.547	71194	True	False
322204423.676	322204424.077	322214724.844	113481	False	False
322214724.998	322214725.393	322214731.355	84	True	False
322214732.416	322214732.804	322214852.314	1231	False	False
322214852.459	322214852.85	322218267.481	37892	False	False
322218267.642	322218268.042	322218469.801	2078	False	False
322218469.927	322218470.319	322278470.44	741220	False	True
322278470.977	322278471.388	322338471.464	727145	False	True
322338471.95	322338472.358	322338810.037	4307	True	False
322338811.163	322338811.56	322398811.678	710276	False	True
322398812.172	322398812.578	322399267.593	4775	True	False
322399268.707	322399269.102	322399594.087	4040	True	False
322399595.229	322399595.638	322410820.222	134742	True	False
322410821.357	322410821.759	322412571.241	20175	False	False
322412571.395	322412571.798	322412661.768	1143	True	False
322412662.881	322412663.286	322413335.174	8071	True	False
322413336.289	322413336.687	322413394.412	733	True	False
322413395.494	322413395.883	322473396.026	709585	False	True
322473396.628	322473397.04	322473844.765	5350	True	False
322473845.888	322473846.292	322475547.736	20407	True	False
322475548.862	322475549.26	322484569.519	111222	False	False
322484569.672	322484570.063	322544570.126	762742	False	True
322544570.813	322544571.225	322604571.28	747295	False	True
322604571.813	322604572.171	322614334.152	113267	False	False
322614334.258	322614334.607	322614796.726	5093	False	False
322614796.835	322614797.174	322614859.607	717	True	False
322614860.65	322614860.999	322615658.536	9799	True	False
322615659.574	322615659.937	322615681.613	211	False	False
322615681.69	322615682.023	322675682.101	780080	False	True
322675682.743	322675683.1	322693762.002	239706	True	False
322693763.065	322693763.42	322693878.302	1361	False	False
322693878.402	322693878.743	322696163.178	25949	True	False
322696164.236	322696164.602	322696238.429	924	True	False
322696239.476	322696239.825	322698102.469	21613	True	False
322698103.529	322698103.887	322704976.472	76803	False	False
322704976.585	322704976.953	322718446.853	181081	True	False
322718447.909	322718448.262	322718466.705	241	True	False
322718467.71	322718468.048	322719127.289	7870	True	False
322719128.341	322719128.689	322719371.871	2751	False	False
322719371.98	322719372.328	322723429.21	49143	True	False
322723430.273	322723430.63	322724115.576	8947	True	False
322724116.61	322724116.958	322732868.781	110924	True	False
322732869.823	322732870.18	322792870.315	693353	False	True
322792870.741	322792871.095	322795770.249	35338	False	False
322795770.359	322795770.706	322795911.193	1443	False	False
322795911.298	322795911.643	322795965.027	712	True	False
322795966.038	322795966.383	322796089.487	1572	True	False
322796090.511	322796090.856	322808097.492	135775	False	False
322808097.601	322808097.943	322809370.686	16586	True	False
322809371.736	322809372.087	322809439.946	830	True	False
322809440.966	322809441.316	322809457.378	208	True	False
322809458.379	322809458.718	322821200.324	135689	True	False
322821201.366	322821201.718	322881201.882	689627	False	True
322881202.44	322881202.799	322913392.731	392631	False	False
322913392.844	322913393.186	322913823.896	4575	False	False
322913824.009	322913824.359	322915801.61	21307	False	False
322915801.722	322915802.07	322975802.181	674826	False	True
322975802.569	322975802.93	322975822.114	262	True	False
322975823.114	322975823.456	322975927.193	1318	True	False
322975928.203	322975928.543	322975972.912	586	True	False
322975973.933	322975974.271	322975982.865	121	True	False
322975983.864	322975984.199	322975993.852	127	True	False
322975994.855	322975995.198	322979645.101	44652	True	False
322979646.156	322979646.508	323039646.617	782752	False	True
323039647.074	323039647.439	323043061.923	38505	True	False
323043062.968	323043063.321	323057312.194	173648	True	False
323057313.249	323057313.605	323117313.66	722599	False	True
323117313.972	323117314.344	323117397.001	1045	True	False
323117398.034	323117398.387	323117408.954	101	False	False
323117409.025	323117409.352	323118504.989	12228	False	False
323118505.102	323118505.452	323178505.564	731378	False	True
323178506.339	323178506.703	323178506.936	1	False	False
323178507.001	323178507.325	323186261.734	86364	False	False
323186261.858	323186262.223	323186304.984	503	True	False
323186306.075	323186306.445	323201825.579	188932	False	False
323201825.902	323201826.427	323202085.292	3090	False	False
323202085.404	323202085.758	323209204.387	85989	False	False
323209204.502	323209204.85	323210509.099	16783	True	False
