time_overall_start	time_search_start	time_end	assignments	solution	timeout
93674.4624052	93675.4449297	93675.9289631	3	False	False
93676.2825755	93677.1620885	93677.7364828	4	False	False
93678.0982278	93678.9937046	93679.5822554	4	False	False
93679.933157	93680.8060436	93682.2753123	12	False	False
93682.6533222	93683.5319316	93683.8915681	2	False	False
93684.231024	93685.166862	93685.3942703	1	False	False
93685.746678	93686.6219742	93687.5614266	7	False	False
93687.9078102	93688.9550933	93689.0653337	0	False	False
93689.6093065	93690.5071929	93690.7409265	1	False	False
93691.3014654	93692.2135084	93692.3198331	0	False	False
93692.7086863	93694.0035584	93696.0321613	17	False	False
93696.5652907	93697.7333563	93697.8414883	0	False	False
93698.2544377	93699.255938	93699.8481033	4	False	False
93700.2164747	93701.2977938	93701.864658	4	False	False
93702.3767033	93703.2420598	93703.8303094	4	False	False
93704.16344	93704.993857	93705.0914468	0	False	False
93705.4152401	93706.2423438	93708.2866092	17	False	False
93708.6510649	93709.5257587	93709.6320834	0	False	False
93710.1459359	93711.0438223	93711.2724355	1	False	False
93711.7052643	93712.7483307	93713.0904974	2	False	False
93713.4350737	93714.3097675	93716.5392728	19	False	False
93716.9579451	93717.9540238	93718.3034193	2	False	False
93718.7802238	93719.7732905	93720.6892491	7	False	False
93721.191957	93722.3994802	93722.5121302	0	False	False
93722.8666462	93723.7551954	93724.3310957	4	False	False
93724.6931418	93725.6094016	93726.0735556	3	False	False
93726.4313849	93727.2997534	93727.3949336	0	False	False
93727.7458352	93728.6286615	93728.9726354	2	False	False
93729.3141997	93730.1849779	93730.6455174	3	False	False
93730.9903949	93731.869908	93732.2271348	2	False	False
93732.6379759	93733.5852596	93733.6885723	0	False	False
93734.0611605	93735.2012142	93735.6578381	3	False	False
93736.0036193	93736.8786142	93737.7698742	7	False	False
93738.1159566	93738.9981804	93739.347576	2	False	False
93739.8334166	93741.1288911	93741.3822029	1	False	False
93741.7565984	93742.6743642	93743.1478555	3	False	False
93743.5029739	93744.3722461	93744.7156176	2	False	False
93745.0568807	93746.1719346	93746.6523535	3	False	False
93747.0189177	93747.9571653	93748.0613816	0	False	False
93748.52915	93749.6866735	93750.4083561	5	False	False
93750.7761251	93751.6472044	93751.7420834	0	False	False
93752.0836477	93752.9553295	93753.181533	1	False	False
93753.5402659	93754.4245982	93754.5279108	0	False	False
93755.0095346	93755.9007945	93756.2438649	2	False	False
93756.7110309	93757.6278931	93757.8637351	1	False	False
93758.2164439	93759.0950534	93760.2724563	9	False	False
93760.6691407	93761.5866054	93769.74439	77	False	False
93770.1973995	93771.067274	93771.4199828	2	False	False
93771.76727	93772.6250964	93772.9669619	2	False	False
93773.3130443	93774.4112308	93774.5178567	0	False	False
93774.8961678	93776.1548955	93776.8539879	5	False	False
93777.2082027	93778.1000651	93778.1994621	0	False	False
93778.5584962	93779.6374057	93781.3735403	15	False	False
93781.7244419	93782.6280512	93782.976242	2	False	False
93783.3256376	93784.1934037	93784.414788	1	False	False
93784.7557499	93785.6304437	93785.724419	0	False	False
93786.0641761	93786.9557373	93787.1879649	1	False	False
