time_overall_start	time_search_start	time_end	assignments	solution	timeout
223916790.714	223916791.956	223917016.58	2429	True	False
223917018.744	223917019.868	223917035.724	220	True	False
223917037.781	223917038.893	223917258.899	2475	True	False
223917261.461	223917262.862	223917426.787	2431	True	False
223917428.955	223917430.071	223917781.937	5344	True	False
223917784.088	223917785.206	223917942.161	2257	True	False
223917944.302	223917945.416	223918536.883	8992	True	False
223918539.065	223918540.18	223918559.166	169	False	False
223918559.647	223918560.751	223918580.688	306	True	False
223918582.727	223918583.835	223978583.936	961168	False	True
223978585.078	223978586.205	224012951.472	467594	True	False
224012953.614	224012954.728	224012981.181	366	True	False
224012983.224	224012984.337	224013010.523	355	True	False
224013012.569	224013013.716	224013019.642	90	True	False
224013021.781	224013022.992	224013046.362	306	True	False
224013048.598	224013049.811	224073049.911	780134	False	True
224073050.909	224073052.131	224073067.998	237	True	False
224073070.044	224073071.144	224073095.857	369	True	False
224073097.885	224073099.03	224073118.313	292	True	False
224073120.372	224073121.494	224073165.86	595	True	False
224073167.925	224073169.114	224073280.534	1645	True	False
224073282.686	224073283.8	224073314.105	518	True	False
224073316.164	224073317.267	224073399.361	1111	True	False
224073401.447	224073402.566	224073426.004	282	True	False
224073428.052	224073429.18	224073442.941	172	True	False
224073444.975	224073446.107	224073459.104	185	True	False
224073461.135	224073462.242	224073496.003	504	True	False
224073498.051	224073499.177	224073561.758	871	True	False
224073563.806	224073564.911	224073573.274	112	True	False
224073575.31	224073576.435	224133576.522	849561	False	True
224133577.59	224133578.713	224133596.658	253	True	False
224133598.699	224133599.812	224134314.199	10612	True	False
224134316.353	224134317.469	224135994.466	22929	True	False
224135996.609	224135997.723	224136026.809	428	True	False
224136028.862	224136029.974	224136431.17	5415	True	False
224136433.299	224136434.42	224136443.986	138	True	False
224136446.041	224136447.15	224136604.451	2280	True	False
224136606.573	224136607.682	224136630.033	314	True	False
224136632.081	224136633.219	224137933.393	17980	True	False
224137935.552	224137936.675	224197936.785	778977	False	True
224197937.821	224197938.942	224198448.308	6809	True	False
224198450.452	224198451.603	224249357.953	624394	True	False
224249360.138	224249361.263	224251806.504	34052	True	False
224251808.647	224251809.767	224311809.934	733884	False	True
224311810.912	224311812.044	224312074.823	3842	True	False
224312076.991	224312078.115	224312878.27	10082	True	False
224312880.412	224312881.578	224372881.675	893329	False	True
224372882.701	224372883.822	224373085.181	2698	True	False
224373087.312	224373088.446	224373120.175	440	True	False
224373122.256	224373123.351	224373139.056	203	True	False
224373141.1	224373142.213	224373556.411	5622	True	False
224373558.538	224373559.653	224373791.784	3119	True	False
224373793.912	224373795.043	224373808.37	193	True	False
224373810.407	224373811.515	224374073.784	3999	True	False
224374075.988	224374077.11	224434077.183	816465	False	True
224434078.184	224434079.302	224434214.854	1987	True	False
224434216.923	224434218.026	224434225.016	102	True	False
224434227.072	224434228.181	224434301.353	1081	True	False
224434303.636	224434304.75	224438542.195	55025	True	False
224438544.369	224438545.485	224438929.317	5050	True	False
224438931.702	224438932.824	224438959.494	424	True	False
224438961.581	224438962.685	224438979.528	263	True	False
224438981.631	224438982.75	224438999.111	229	True	False
224439001.15	224439002.261	224439030.237	392	True	False
224439032.281	224439033.378	224439106.995	1066	True	False
224439109.236	224439110.338	224439126.639	238	True	False
224439128.763	224439129.864	224439151.485	323	True	False
224439153.562	224439154.661	224499154.732	817610	False	True
224499155.727	224499156.845	224499176.867	254	True	False
224499178.925	224499180.023	224499187.85	120	True	False
224499189.894	224499190.996	224499367.67	2303	True	False
224499369.748	224499370.858	224499564.968	2742	True	False
224499567.139	224499568.503	224499581.364	171	True	False
224499583.957	224499585.372	224559585.496	832967	False	True
224559586.675	224559587.792	224561071.221	19861	True	False
224561073.355	224561074.473	224621074.551	805006	False	True
224621075.554	224621076.702	224621212.058	1663	True	False
224621214.161	224621215.264	224621265.547	734	True	False
224621267.595	224621268.699	224621321.071	707	True	False
224621323.127	224621324.241	224621976.616	8539	True	False
224621978.74	224621979.909	224681979.962	782851	False	True
224681980.921	224681982.038	224681988.094	92	True	False
224681990.137	224681991.252	224682003.068	176	True	False
224682005.111	224682006.229	224693656.51	174447	True	False
224693658.654	224693659.765	224693674.529	210	True	False
224693676.555	224693677.66	224693746.957	927	True	False
224693748.995	224693750.109	224753750.207	850801	False	True
224753751.372	224753752.494	224753813.331	893	True	False
224753815.405	224753816.505	224753866.971	683	True	False
224753869.141	224753870.256	224753879.686	134	True	False
224753881.711	224753882.811	224753896.04	187	True	False
224753898.083	224753899.185	224753948.695	608	True	False
224753950.756	224753951.857	224754052.466	1507	True	False
224754054.605	224754055.902	224754099.813	482	True	False
224754101.893	224754102.993	224754116.775	196	True	False
224754118.807	224754119.909	224754129.488	150	True	False
224754131.519	224754132.62	224755644.059	23996	True	False
224755646.206	224755647.335	224755667.436	295	True	False
224755669.496	224755670.6	224759680.517	54398	True	False
224759682.665	224759683.791	224759717.746	473	True	False
224759719.813	224759720.916	224759768.155	708	True	False
224759770.211	224759771.315	224760030.559	2982	True	False
224760032.683	224760033.81	224760118.376	1124	True	False
224760120.466	224760121.575	224760134.735	184	True	False
224760136.776	224760137.879	224761260.496	15842	True	False
224761262.654	224761263.775	224761407.981	2363	True	False
224761410.083	224761411.19	224769234.259	105784	True	False
224769236.472	224769237.598	224769247.803	147	True	False
224769249.835	224769250.93	224829251.055	842726	False	True
224829252.133	224829253.25	224829264.491	153	True	False
224829266.511	224829267.61	224829338.858	900	True	False
224829340.959	224829342.082	224829376.366	495	True	False
224829378.448	224829379.56	224829385.348	89	True	False
224829387.374	224829388.483	224829755.659	4656	True	False
224829757.833	224829758.952	224830436.137	9496	True	False
224830438.276	224830439.397	224890439.485	904546	False	True
224890440.507	224890441.629	224890515.264	1018	True	False
224890517.448	224890518.578	224891519.524	13672	True	False
224891521.671	224891522.788	224951522.91	932893	False	True
224951523.873	224951524.994	224951585.889	857	True	False
224951587.953	224951589.065	224951840.013	2989	True	False
224951842.133	224951843.258	224951849.648	99	True	False
224951851.711	224951852.807	224952108.605	3499	True	False
224952110.701	224952111.819	225012111.923	818321	False	True
225012112.922	225012114.05	225012144.943	469	True	False
225012147.013	225012148.123	225012210.515	689	True	False
225012212.607	225012213.709	225012222.227	126	True	False
225012224.275	225012225.373	225072225.475	719590	False	True
225072226.429	225072227.662	225072234.888	110	True	False
225072236.928	225072238.027	225132238.097	754631	False	True
225132239.057	225132240.186	225132275.339	526	True	False
225132277.416	225132278.522	225192278.593	668671	False	True
225192279.492	225192280.612	225192290.073	132	True	False
225192292.104	225192293.206	225192313.034	283	True	False
225192315.072	225192316.168	225192328.225	175	True	False
225192330.263	225192331.403	225192370.635	542	True	False
225192373.034	225192374.157	225192383.244	125	True	False
225192385.61	225192386.748	225192424.042	482	True	False
225192426.082	225192427.182	225193395.27	13294	True	False
225193397.456	225193398.57	225193409.63	153	True	False
225193411.654	225193412.771	225193469.567	835	True	False
225193471.657	225193472.758	225193482.703	149	True	False
225193484.74	225193485.837	225193539.422	737	True	False
225193541.496	225193542.613	225193602.851	795	True	False
225193604.909	225193606.008	225193616.632	152	True	False
225193618.659	225193619.772	225193660.707	639	True	False
225193662.744	225193663.842	225193686.63	309	True	False
225193688.672	225193689.773	225198372.852	68558	True	False
225198374.993	225198376.113	225198403.7	416	True	False
225198405.791	225198406.909	225198435.054	426	True	False
225198437.093	225198438.191	225198452.087	192	True	False
225198454.115	225198455.221	225198479.806	293	True	False
225198481.844	225198482.949	225258483.055	834005	False	True
225258484.257	225258485.376	225258519.152	474	True	False
225258521.214	225258522.317	225258601.403	1092	True	False
225258603.666	225258604.813	225258642.512	520	True	False
225258644.57	225258645.697	225258652.997	105	True	False
