time_overall_start	time_search_start	time_end     	assignments	solution	timeout
61237875.2501     	61237876.0122    	61237876.6369	3          	False   	False  
61237877.6552     	61237878.5793    	61237878.7338	0          	False   	False  
61237878.8682     	61237879.3034    	61237879.4465	0          	False   	False  
61237880.4398     	61237880.7938    	61237880.9389	0          	False   	False  
61237880.9974     	61237881.4124    	61237881.5501	0          	False   	False  
61237881.607      	61237881.9359    	61237882.7103	4          	False   	False  
61237882.8278     	61237883.2513    	61237883.3949	0          	False   	False  
61237883.4552     	61237883.7913    	61237883.9263	0          	False   	False  
61237883.9847     	61237884.3226    	61237885.0748	4          	False   	False  
61237885.926      	61237886.2681    	61237886.7528	2          	False   	False  
61237886.882      	61237887.2428    	61237887.3838	0          	False   	False  
61237887.4515     	61237887.7919    	61237888.4142	3          	False   	False  
61237888.4802     	61237888.8187    	61237889.4494	3          	False   	False  
61237889.5211     	61237889.8639    	61237889.9997	0          	False   	False  
61237890.0636     	61237890.4018    	61237891.0115	3          	False   	False  
61237891.0759     	61237891.4166    	61237891.5506	0          	False   	False  
61237891.6139     	61237891.9488    	61237892.7211	4          	False   	False  
61237892.7901     	61237893.2871    	61237893.7557	2          	False   	False  
61237893.8283     	61237894.175     	61237894.3078	0          	False   	False  
61237894.3708     	61237894.706     	61237895.4943	4          	False   	False  
61237895.5669     	61237895.912     	61237896.0491	0          	False   	False  
61237896.1193     	61237896.4647    	61237896.6045	0          	False   	False  
61237896.6687     	61237897.0051    	61237897.3036	1          	False   	False  
61237897.3687     	61237897.7057    	61237898.1599	2          	False   	False  
61237898.2244     	61237898.5608    	61237898.6949	0          	False   	False  
61237898.7581     	61237899.0964    	61237899.3933	1          	False   	False  
61237899.5358     	61237899.8777    	61237900.0126	0          	False   	False  
61237900.0741     	61237900.4165    	61237900.5497	0          	False   	False  
61237900.6129     	61237900.9448    	61237901.2599	1          	False   	False  
61237901.3304     	61237901.6729    	61237902.2822	3          	False   	False  
61237902.3475     	61237902.6858    	61237902.9801	1          	False   	False  
61237903.0433     	61237903.3867    	61237903.8355	2          	False   	False  
61237903.899      	61237904.2442    	61237904.3798	0          	False   	False  
61237904.4424     	61237904.7761    	61237905.0719	1          	False   	False  
61237905.3412     	61237905.6858    	61237906.9047	7          	False   	False  
61237906.9773     	61237907.3252    	61237907.4638	0          	False   	False  
61237907.9397     	61237908.3029    	61237908.4442	0          	False   	False  
61237908.5059     	61237908.8373    	61237909.3213	2          	False   	False  
61237909.3855     	61237909.7198    	61237911.2062	8          	False   	False  
61237911.4098     	61237911.7683    	61237912.2388	2          	False   	False  
61237912.3529     	61237912.7002    	61237913.0038	1          	False   	False  
61237913.0634     	61237913.4424    	61237913.8999	2          	False   	False  
61237913.9634     	61237915.3122    	61237915.6249	1          	False   	False  
61237916.0827     	61237916.9276    	61237917.2538	1          	False   	False  
61237917.3276     	61237917.6797    	61237918.1354	2          	False   	False  
61237918.208      	61237918.5559    	61237918.8589	1          	False   	False  
61237918.924      	61237919.2731    	61237920.0432	4          	False   	False  
61237920.1191     	61237923.5083    	61237924.2095	3          	False   	False  
61237924.2929     	61237924.6504    	61237925.1143	2          	False   	False  
61237925.183      	61237925.5272    	61237925.8308	1          	False   	False  
61237925.8989     	61237926.2525    	61237926.7131	2          	False   	False  
61237926.7787     	61237927.1372    	61237928.0094	4          	False   	False  
61237928.2218     	61237928.6591    	61237928.82  	0          	False   	False  
61237928.901      	61237929.2582    	61237929.3965	0          	False   	False  
61237929.4615     	61237929.7992    	61237930.745 	5          	False   	False  
61237930.8115     	61237931.2236    	61237931.3612	0          	False   	False  
61237931.4314     	61237931.7724    	61237932.2335	2          	False   	False  
61237932.3001     	61237932.638     	61237933.5721	5          	False   	False  
61237933.7666     	61237934.1302    	61237934.7459	3          	False   	False  
61237934.8115     	61237935.1883    	61237935.3308	0          	False   	False  
61237935.3983     	61237935.741     	61237937.5531	11         	False   	False  
61237937.6239     	61237937.9642    	61237938.7269	4          	False   	False  
61237938.7934     	61237939.141     	61237939.2862	0          	False   	False  
61237939.3531     	61237939.6976    	61237939.8383	0          	False   	False  
61237939.9022     	61237940.2473    	61237940.5512	1          	False   	False  
61237940.616      	61237940.9524    	61237941.2817	1          	False   	False  
61237941.3509     	61237941.6943    	61237942.6112	5          	False   	False  
61237942.6826     	61237943.0214    	61237943.1633	0          	False   	False  
61237943.2286     	61237943.5654    	61237944.0301	2          	False   	False  
61237944.0946     	61237944.4765    	61237944.9331	2          	False   	False  
61237945.0033     	61237945.4084    	61237945.7139	1          	False   	False  
61237945.7816     	61237946.1262    	61237946.4325	1          	False   	False  
61237946.5018     	61237946.8419    	61237947.2973	2          	False   	False  
61237947.3633     	61237947.7       	61237947.8343	0          	False   	False  
61237947.8985     	61237948.2349    	61237948.5313	1          	False   	False  
61237948.5985     	61237948.9364    	61237949.0705	0          	False   	False  
61237949.1614     	61237949.4982    	61237949.7988	1          	False   	False  
61237949.8623     	61237950.1973    	61237950.4955	1          	False   	False  
61237950.5584     	61237950.8912    	61237951.0259	0          	False   	False  
61237951.0885     	61237951.4446    	61237952.0536	3          	False   	False  
61237952.1205     	61237952.4626    	61237952.6021	0          	False   	False  
61237952.6659     	61237953.0012    	61237954.5725	10         	False   	False  
61237954.6394     	61237954.9786    	61237955.1153	0          	False   	False  
61237955.1798     	61237955.5165    	61237955.65  	0          	False   	False  
61237955.7123     	61237956.046     	61237956.346 	1          	False   	False  
61237956.4126     	61237956.8316    	61237957.1536	1          	False   	False  
61237957.2216     	61237957.5653    	61237958.6415	6          	False   	False  
61237958.7093     	61237959.0484    	61237959.1831	0          	False   	False  
61237959.2505     	61237959.5852    	61237959.7189	0          	False   	False  
61237959.7816     	61237960.1258    	61237963.9273	25         	False   	False  
61237964.0041     	61237964.3613    	61237964.6683	1          	False   	False  
61237964.7363     	61237965.08      	61237966.1878	6          	False   	False  
61237966.2625     	61237966.6035    	61237966.7384	0          	False   	False  
61237966.8011     	61237967.1402    	61237967.7487	3          	False   	False  
61237967.8125     	61237968.1806    	61237968.7993	3          	False   	False  
61237968.8689     	61237969.227     	61237969.6941	2          	False   	False  
61237969.7595     	61237970.1035    	61237970.2387	0          	False   	False  
61237970.3086     	61237970.6505    	61237970.7872	0          	False   	False  
61237970.8511     	61237971.1984    	61237971.9743	4          	False   	False  
61237972.0514     	61237972.3962    	61237972.7005	1          	False   	False  
