time_overall_start	time_search_start	time_end     	assignments	solution	timeout
38776950.1548     	38776950.5596    	38777113.2063	1699       	True    	False  
38777114.2228     	38777114.5882    	38777128.5601	134        	True    	False  
38777129.5475     	38777129.9023    	38777747.7014	7513       	True    	False  
38777748.7078     	38777749.0692    	38777759.3348	115        	True    	False  
38777760.3279     	38777760.68      	38837760.7146	461652     	False   	True   
38837760.9423     	38837761.3032    	38837775.9438	156        	True    	False  
38837776.9311     	38837777.2871    	38837789.9696	117        	True    	False  
38837790.987      	38837791.35      	38837802.1382	124        	True    	False  
38837803.1111     	38837803.455     	38837812.8598	100        	True    	False  
38837813.8381     	38837814.2131    	38837823.832 	96         	True    	False  
38837824.826      	38837825.1763    	38837843.3175	196        	True    	False  
38837844.3066     	38837844.6596    	38837942.0311	752        	True    	False  
38837943.0446     	38837943.4103    	38837952.9825	108        	True    	False  
38837953.9557     	38837954.3256    	38838057.2536	1018       	True    	False  
38838058.2461     	38838058.603     	38838093.9965	370        	True    	False  
38838094.9922     	38838095.3449    	38838104.6717	102        	True    	False  
38838105.7045     	38838106.1184    	38838117.1773	112        	True    	False  
38838118.1852     	38838118.5451    	38838125.6881	79         	True    	False  
38838126.6719     	38838127.021     	38838140.2929	152        	True    	False  
38838141.2691     	38838141.6152    	38838189.529 	386        	True    	False  
38838190.5131     	38838190.8685    	38838199.0489	87         	True    	False  
38838200.0266     	38838200.391     	38838798.7427	7076       	True    	False  
38838799.7542     	38838800.1204    	38838812.9414	132        	True    	False  
38838813.9185     	38838814.2893    	38838852.3614	363        	True    	False  
38838853.3602     	38838853.7108    	38898853.8593	577906     	False   	True   
38898854.3635     	38898854.7294    	38898902.6153	484        	True    	False  
38898903.6156     	38898903.9665    	38898914.5698	115        	True    	False  
38898915.5463     	38898915.8969    	38898923.7971	83         	True    	False  
38898924.7763     	38898925.1251    	38898979.8007	572        	True    	False  
38898980.7826     	38898981.1293    	38898998.3599	173        	True    	False  
38898999.3572     	38898999.7072    	38958999.8069	637665     	False   	True   
38959000.3557     	38959000.7208    	38959013.3258	135        	True    	False  
38959014.312      	38959014.6623    	38959049.1539	424        	True    	False  
38959050.138      	38959050.4919    	38959078.2682	298        	True    	False  
38959079.2661     	38959079.6248    	38959115.0557	374        	True    	False  
38959116.0421     	38959116.3966    	38959123.4424	76         	True    	False  
38959124.4183     	38959124.7628    	38959133.2016	89         	True    	False  
38959134.1845     	38959134.5303    	38959231.8381	706        	True    	False  
38959232.8318     	38959233.1869    	38959257.1021	280        	True    	False  
38959258.1        	38959258.4597    	38959863.7776	7723       	True    	False  
38959864.7878     	38959865.1505    	38959873.9155	92         	True    	False  
38959874.8926     	38959875.2417    	38959929.7594	602        	True    	False  
38959930.742      	38959931.0956    	38959997.9145	679        	True    	False  
38959998.906      	38959999.2627    	38960008.3683	99         	True    	False  
38960009.3466     	38960009.696     	39020009.8171	752883     	False   	True   
39020010.5231     	39020010.8972    	39020018.3324	81         	True    	False  
39020019.3044     	39020019.6975    	39020031.6302	129        	True    	False  
39020032.6095     	39020032.9616    	39020039.76  	74         	True    	False  
39020040.7407     	39020041.0871    	39020054.7602	159        	True    	False  
39020055.7355     	39020056.0822    	39020069.2617	145        	True    	False  
39020070.2385     	39020070.6032    	39020081.83  	126        	True    	False  
39020082.8092     	39020083.1589    	39080083.3462	720754     	False   	True   
39080084.0191     	39080084.3839    	39080102.6816	187        	True    	False  
39080103.6859     	39080104.0386    	39080136.2296	358        	True    	False  
39080137.211      	39080137.5661    	39080166.518 	276        	True    	False  
39080167.5063     	39080167.8575    	39080177.115 	92         	True    	False  
39080178.0918     	39080178.4529    	39080241.0715	669        	True    	False  
39080242.0534     	39080242.4064    	39080526.2   	2837       	True    	False  
39080527.203      	39080527.5593    	39080536.474 	92         	True    	False  
39080537.4487     	39080537.7936    	39080552.0601	167        	True    	False  
39080553.083      	39080553.4447    	39080666.9269	1394       	True    	False  
39080667.9209     	39080668.2724    	39080703.5159	421        	True    	False  
39080704.496      	39080704.8442    	39080755.336 	623        	True    	False  
39080756.3171     	39080756.671     	39080810.8369	677        	True    	False  
39080811.9929     	39080812.3469    	39080824.4146	117        	True    	False  
39080825.3838     	39080825.7302    	39080832.6208	75         	True    	False  
39080833.6016     	39080833.9519    	39080844.4328	112        	True    	False  
39080845.4063     	39080845.7575    	39080857.927 	125        	True    	False  
39080858.9195     	39080859.2671    	39080867.9206	97         	True    	False  
39080868.9146     	39080869.2634    	39080880.3257	115        	True    	False  
39080881.3169     	39080881.6687    	39080888.4368	74         	True    	False  
39080889.4151     	39080889.7705    	39140889.8829	680497     	False   	True   
39140890.2747     	39140890.6365    	39140909.7972	206        	True    	False  
39140910.7815     	39140911.13      	39140920.7423	109        	True    	False  
39140921.7218     	39140922.067     	39140937.0904	154        	True    	False  
39140938.0681     	39140938.4214    	39140979.245 	406        	True    	False  
39140980.223      	39140980.5745    	39141142.707 	2041       	True    	False  
39141143.7275     	39141144.0886    	39141153.6103	101        	True    	False  
39141154.5931     	39141154.941     	39160555.4869	231509     	True    	False  
39160556.5068     	39160556.8628    	39199087.4182	442553     	True    	False  
39199088.429      	39199088.8112    	39206013.009 	68762      	True    	False  
39206014.0337     	39206014.3924    	39206027.7309	134        	True    	False  
39206028.7128     	39206029.0652    	39206049.6901	209        	True    	False  
39206050.672      	39206051.0238    	39206078.5176	305        	True    	False  
39206079.511      	39206079.8643    	39206088.6664	96         	True    	False  
39206089.651      	39206090.0028    	39206120.1502	328        	True    	False  
39206121.1348     	39206121.487     	39206136.3926	170        	True    	False  
39206137.3742     	39206137.7287    	39206886.1371	7613       	True    	False  
39206887.1528     	39206887.5133    	39206894.5524	78         	True    	False  
39206895.5253     	39206895.8858    	39206965.9101	734        	True    	False  
39206966.9011     	39206967.2583    	39206976.0013	89         	True    	False  
39206976.9739     	39206977.3218    	39206986.4817	99         	True    	False  
39206987.4567     	39206987.8055    	39207064.2331	560        	True    	False  
39207065.224      	39207065.5758    	39207094.1886	283        	True    	False  
39207095.1672     	39207095.5139    	39267095.6588	717531     	False   	True   
39267096.3356     	39267096.6955    	39267112.5683	161        	True    	False  
39267113.5448     	39267113.9102    	39267122.2623	94         	True    	False  
39267123.2312     	39267123.5746    	39267148.8784	292        	True    	False  
39267149.8579     	39267150.2079    	39267803.1349	7685       	True    	False  
39267804.1469     	39267804.5071    	39267818.4131	129        	True    	False  
