time_overall_start	time_search_start	time_end     	assignments	solution	timeout
61175974.0468     	61175974.6098    	61177756.2625	16111      	False   	False  
61177756.377      	61177756.7327    	61177795.0367	307        	False   	False  
61177795.1367     	61177795.4885    	61177850.0219	397        	False   	False  
61177850.1129     	61177850.4656    	61183485.1231	50120      	False   	False  
61183485.2298     	61183485.5831    	61183487.5526	11         	False   	False  
61183487.6358     	61183487.9975    	61183528.6897	296        	False   	False  
61183528.7807     	61183529.1304    	61183650.3517	886        	False   	False  
61183650.4439     	61183650.7909    	61183660.7781	70         	False   	False  
61183660.8474     	61183661.1866    	61183846.0403	1567       	False   	False  
61183846.1518     	61183846.5111    	61183853.8075	46         	False   	False  
61183853.8804     	61183854.2186    	61183855.6662	8          	False   	False  
61183855.7352     	61183856.0707    	61184118.0692	2201       	False   	False  
61184118.187      	61184118.5463    	61184129.1553	73         	False   	False  
61184129.2267     	61184129.5737    	61184287.1029	1202       	False   	False  
61184287.2122     	61184287.5703    	61184297.2634	62         	False   	False  
61184297.3438     	61184297.6896    	61184416.9684	1104       	True    	False  
61184417.9871     	61184418.3515    	61184777.0043	3280       	False   	False  
61184777.1094     	61184777.4883    	61184823.261 	323        	False   	False  
61184823.3628     	61184823.7158    	61184850.3578	198        	False   	False  
61184850.4319     	61184850.7734    	61185178.6553	2646       	False   	False  
61185178.7562     	61185179.1041    	61185215.8286	276        	False   	False  
61185215.909      	61185216.2572    	61185223.2249	46         	False   	False  
61185223.3023     	61185223.6418    	61185259.941 	275        	False   	False  
61185260.0193     	61185260.3645    	61185366.9967	935        	False   	False  
61185367.0955     	61185367.4503    	61185614.1941	2094       	False   	False  
61185614.3073     	61185614.6615    	61185733.2154	947        	False   	False  
61185733.3082     	61185733.6609    	61185771.1724	258        	False   	False  
61185771.2546     	61185771.6215    	61185787.0865	110        	False   	False  
61185787.175      	61185787.534     	61187132.9727	11765      	False   	False  
61187133.0836     	61187133.4414    	61187137.6944	26         	False   	False  
61187137.7613     	61187138.0983    	61187216.3717	675        	False   	False  
61187216.456      	61187216.8006    	61187250.1061	233        	False   	False  
61187250.1919     	61187250.5374    	61187260.6072	63         	False   	False  
61187260.6847     	61187261.0334    	61187318.9431	429        	False   	False  
61187319.0286     	61187319.3801    	61187353.2537	256        	False   	False  
61187353.3356     	61187353.6826    	61187357.3606	22         	False   	False  
61187357.4368     	61187357.7784    	61187378.174 	141        	False   	False  
61187378.2524     	61187378.5999    	61187386.9171	55         	False   	False  
61187386.9875     	61187387.3291    	61187417.6569	229        	False   	False  
61187417.7515     	61187418.1033    	61187541.7367	987        	False   	False  
61187541.8439     	61187542.1999    	61187618.0356	600        	False   	False  
61187618.129      	61187618.4811    	61187713.0339	735        	False   	False  
61187713.1203     	61187713.4712    	61187822.0709	865        	False   	False  
61187822.1835     	61187822.5444    	61187833.7413	69         	False   	False  
61187833.8145     	61187834.154     	61187964.4261	1040       	False   	False  
61187964.5276     	61187964.8797    	61187966.0439	6          	False   	False  
61187966.1107     	61187966.4496    	61187966.7794	1          	False   	False  
61187966.8445     	61187967.1767    	61187982.7603	108        	False   	False  
61187982.8362     	61187983.1769    	61187985.0064	10         	False   	False  
61187985.0775     	61187985.4218    	61187986.076 	3          	False   	False  
61187986.1404     	61187986.513     	61188108.4855	892        	False   	False  
61188108.5867     	61188108.944     	61188282.2544	1549       	False   	False  
61188282.3508     	61188282.7053    	61188288.0532	33         	False   	False  
61188288.1273     	61188288.4691    	61188314.6199	181        	False   	False  
61188314.6961     	61188315.0398    	61188320.1542	32         	False   	False  
61188320.2211     	61188320.5602    	61188334.0394	87         	False   	False  
61188334.1141     	61188334.4665    	61188337.3541	18         	False   	False  
61188337.4255     	61188337.7625    	61188908.6776	4707       	False   	False  
61188908.79       	61188909.1487    	61188931.6284	162        	False   	False  
61188931.704      	61188932.0444    	61189015.4845	648        	False   	False  
61189015.5764     	61189015.9246    	61189330.3261	2613       	False   	False  
61189330.4391     	61189330.7969    	61189342.4562	74         	False   	False  
61189342.5321     	61189342.8779    	61189555.4236	1640       	False   	False  
61189555.5375     	61189555.8959    	61189556.558 	3          	False   	False  
61189556.6245     	61189556.9616    	61189558.5793	9          	False   	False  
61189558.6477     	61189558.9823    	61191189.8706	14797      	False   	False  
