time_overall_start	time_search_start	time_end     	assignments	solution	timeout
61237512.4703     	61237513.5543    	61237513.7121	0          	False   	False  
61237513.7883     	61237514.1443    	61237514.6422	2          	False   	False  
61237514.7154     	61237515.0669    	61237515.5591	2          	False   	False  
61237515.6377     	61237515.9859    	61237526.7027	79         	False   	False  
61237526.8108     	61237527.1979    	61237529.9358	17         	False   	False  
61237530.0135     	61237530.3801    	61237531.5232	6          	False   	False  
61237531.6009     	61237531.9491    	61237532.5963	3          	False   	False  
61237532.6807     	61237533.0313    	61237535.6078	15         	False   	False  
61237535.6846     	61237536.0283    	61237536.6671	3          	False   	False  
61237536.7334     	61237537.0695    	61237541.3921	27         	False   	False  
61237541.6737     	61237542.0327    	61237543.1418	6          	False   	False  
61237543.2138     	61237543.5644    	61237549.1104	37         	False   	False  
61237549.43       	61237549.8032    	61237564.192 	104        	False   	False  
61237564.2935     	61237564.648     	61237564.7938	0          	False   	False  
61237564.8576     	61237565.1935    	61237565.3386	0          	False   	False  
61237565.4019     	61237565.7347    	61237566.3633	3          	False   	False  
61237566.4278     	61237566.7624    	61237567.5582	4          	False   	False  
61237567.6251     	61237567.9666    	61237569.244 	7          	False   	False  
61237569.3281     	61237569.7561    	61237570.8494	6          	False   	False  
61237570.9211     	61237571.2835    	61237574.1229	19         	False   	False  
61237574.1907     	61237574.5314    	61237578.0115	21         	False   	False  
61237578.0994     	61237578.4428    	61237578.7548	1          	False   	False  
61237578.8187     	61237579.1554    	61237579.4611	1          	False   	False  
61237579.5235     	61237579.8581    	61237579.9997	0          	False   	False  
61237580.0623     	61237580.3958    	61237581.4994	6          	False   	False  
61237581.5711     	61237581.9144    	61237582.0572	0          	False   	False  
61237582.137      	61237582.5214    	61237582.6696	0          	False   	False  
61237582.7355     	61237583.0756    	61237603.5691	139        	False   	False  
61237603.6682     	61237604.0267    	61237604.5125	2          	False   	False  
61237604.5794     	61237604.9173    	61237605.8354	5          	False   	False  
61237605.9011     	61237606.2453    	61237606.3878	0          	False   	False  
61237606.4541     	61237606.7875    	61237607.2637	2          	False   	False  
61237607.3282     	61237607.664     	61237608.9357	7          	False   	False  
61237609.0062     	61237609.3697    	61237610.786 	8          	False   	False  
61237610.8625     	61237611.5372    	61237613.2956	10         	False   	False  
61237613.4112     	61237613.7676    	61237614.8865	6          	False   	False  
61237614.9652     	61237615.3236    	61237617.9835	16         	False   	False  
61237618.1953     	61237618.6287    	61237620.2205	9          	False   	False  
61237620.2898     	61237620.6299    	61237621.6091	5          	False   	False  
61237621.6811     	61237622.0245    	61237622.8061	4          	False   	False  
61237622.8711     	61237623.21      	61237623.5202	1          	False   	False  
61237623.5838     	61237623.9199    	61237624.6055	3          	False   	False  
61237624.6829     	61237625.2663    	61237626.2482	5          	False   	False  
61237626.3184     	61237626.6591    	61237626.7994	0          	False   	False  
61237626.8627     	61237627.2012    	61237627.6702	2          	False   	False  
61237627.7341     	61237628.0687    	61237630.8419	17         	False   	False  
61237630.922      	61237631.2687    	61237631.9223	3          	False   	False  
61237631.9964     	61237632.3364    	61237632.4777	0          	False   	False  
61237632.5407     	61237632.8735    	61237633.3509	2          	False   	False  
61237633.415      	61237633.75      	61237634.3678	3          	False   	False  
61237634.4322     	61237634.7665    	61237640.7033	38         	False   	False  
61237640.7822     	61237641.1385    	61237641.9147	4          	False   	False  
61237641.9825     	61237642.3264    	61237642.8084	2          	False   	False  
61237642.8807     	61237643.2298    	61237645.0111	11         	False   	False  
61237645.0773     	61237645.4177    	61237645.8855	2          	False   	False  
61237645.949      	61237646.2849    	61237648.0391	11         	False   	False  
61237648.1114     	61237648.4496    	61237648.5942	0          	False   	False  
61237648.6568     	61237648.9909    	61237650.7662	10         	False   	False  
