time_overall_start	time_search_start	time_end     	assignments	solution	timeout
231927.569993     	231928.390771    	231941.672924	99         	False   	False  
231941.800935     	231942.039187    	231965.821882	175        	False   	False  
231965.944472     	231966.164049    	232001.741858	163        	False   	False  
232001.86264      	232002.07288     	232006.476469	30         	True    	False  
232006.9099       	232007.126766    	232025.099254	98         	False   	False  
232025.26612      	232025.496842    	232033.479025	43         	False   	False  
232033.796795     	232034.0236      	232062.980362	123        	False   	False  
232063.104458     	232063.327047    	232081.758568	73         	True    	False  
232088.515758     	232088.812444    	232136.963674	339        	False   	False  
232137.394997     	232137.645598    	232153.734662	85         	False   	False  
232153.877734     	232154.106949    	232172.176725	158        	False   	False  
232172.306544     	232172.527627    	232193.371785	152        	False   	False  
232193.492567     	232193.711542    	232212.835529	157        	False   	False  
232212.954805     	232213.170166    	232231.11946 	110        	False   	False  
232231.24958      	232231.520362    	232238.362793	58         	False   	False  
232238.438997     	232238.641405    	232260.229535	145        	False   	False  
232260.337968     	232260.541882    	232274.776741	98         	False   	False  
232274.923728     	232275.148425    	232305.734395	148        	False   	False  
232305.851864     	232306.064212    	232323.77887 	102        	False   	False  
232323.871942     	232324.077663    	232341.147144	162        	False   	False  
232341.29142      	232341.517925    	232350.326308	67         	False   	False  
232350.421489     	232350.648294    	232353.472977	17         	False   	False  
232353.560025     	232353.766951    	232365.587667	83         	False   	False  
232365.707244     	232365.932544    	232384.689666	87         	False   	False  
232384.804424     	232385.027917    	232395.622435	97         	True    	False  
232396.042613     	232396.263696    	232401.929628	29         	False   	False  
232402.011254     	232402.21577     	232439.256221	281        	False   	False  
232439.36104      	232439.569171    	232448.200447	66         	False   	False  
232448.331169     	232448.546529    	232488.206242	210        	False   	False  
232492.468868     	232493.005612    	232526.007833	252        	False   	False  
232526.123796     	232526.346687    	232579.207529	332        	False   	False  
232579.324697     	232579.543972    	232661.923923	696        	False   	False  
232662.044404     	232662.270909    	232783.561178	491        	False   	False  
232783.676238     	232783.892502    	232785.743696	9          	False   	False  
232785.816888     	232786.014779    	232819.906452	143        	False   	False  
232820.018199     	232820.238077    	232834.155166	77         	False   	False  
232834.268418     	232834.476851    	232845.066248	34         	False   	False  
232845.175585     	232845.413836    	232884.32265 	255        	False   	False  
232884.442529     	232884.658491    	232902.331282	108        	True    	False  
232902.805978     	232903.026157    	232913.538748	66         	False   	False  
232913.624289     	232913.829108    	232924.789587	74         	False   	False  
232924.87784      	232925.082959    	232934.991035	81         	False   	False  
232935.089227     	232935.299467    	233053.235539	616        	False   	False  
233053.390056     	233053.615055    	233100.741291	328        	True    	False  
233101.607852     	233101.86508     	233109.897564	52         	False   	False  
233110.020756     	233110.250273    	233120.224011	46         	False   	False  
233123.659232     	233126.575782    	233144.034115	110        	False   	False  
233144.151585     	233144.370861    	233170.717999	190        	False   	False  
233170.980949     	233171.314682    	233209.848799	243        	False   	False  
233209.973798     	233210.19699     	233220.106873	62         	True    	False  
233220.733677     	233220.955362    	233245.899195	150        	False   	False  
233246.129616     	233246.379915    	233289.11943 	237        	False   	False  
233289.240513     	233289.484187    	233322.908092	181        	False   	False  
233323.041525     	233323.288813    	233334.341761	72         	False   	False  
233334.527604     	233334.750795    	233377.133083	291        	False   	False  
233377.258684     	233377.496334    	233396.257672	146        	False   	False  
