time_overall_start	time_search_start	time_end     	assignments	solution	timeout
13707194.8658     	13707196.1715    	13709956.8126	28628      	False   	False  
13709957.5237     	13709958.6626    	13710033.279 	793        	True    	False  
13710035.2944     	13710036.382     	13710133.9438	873        	False   	False  
13710134.6248     	13710135.7384    	13710170.8981	291        	False   	False  
13710171.6162     	13710172.7291    	13710470.11  	2895       	False   	False  
13710470.9301     	13710472.0804    	13710477.2726	59         	True    	False  
13710479.3548     	13710480.5611    	13710631.4539	1271       	False   	False  
13710632.2319     	13710633.9786    	13712257.0576	18643      	False   	False  
13712257.7756     	13712259.0244    	13714036.526 	20887      	False   	False  
13714037.3227     	13714038.4332    	13714363.6217	3456       	True    	False  
13714365.675      	13714366.8395    	13714425.8449	649        	True    	False  
13714427.7241     	13714428.7921    	13714430.3599	10         	False   	False  
13714431.0177     	13714432.2587    	13723313.3708	101461     	False   	False  
13723314.0349     	13723315.1895    	13723345.7721	294        	True    	False  
13723347.8067     	13723348.9582    	13723360.972 	138        	True    	False  
13723362.8895     	13723363.9916    	13725483.9228	24161      	True    	False  
13725485.9228     	13725487.034     	13725688.8147	1750       	False   	False  
13725689.4711     	13725690.5527    	13725705.6032	179        	True    	False  
13725707.4725     	13725708.5803    	13725786.8494	928        	True    	False  
13725788.8846     	13725789.9964    	13726073.7773	2444       	False   	False  
13726074.4785     	13726075.5987    	13730167.8825	40395      	False   	False  
13730168.5767     	13730169.6933    	13730538.8502	3252       	False   	False  
13730539.5719     	13730540.7282    	13730575.0765	370        	True    	False  
13730577.0346     	13730578.1401    	13730822.5296	2200       	False   	False  
13730823.264      	13730824.3865    	13730835.9226	137        	True    	False  
13730837.8127     	13730838.9446    	13744079.2848	145986     	False   	False  
13744079.9941     	13744081.0303    	13744085.1631	29         	False   	False  
13744085.7513     	13744086.8489    	13745051.6714	9746       	True    	False  
13745053.8434     	13745054.9831    	13745061.3626	68         	True    	False  
13745063.4023     	13745064.543     	13745611.5697	4745       	True    	False  
13745613.7402     	13745614.8703    	13746738.2949	11389      	False   	False  
13746739.0169     	13746740.0792    	13749268.4394	24645      	False   	False  
13749269.1933     	13749270.3051    	13749794.5674	5394       	False   	False  
13749795.3072     	13749796.3632    	13749800.0746	46         	True    	False  
13749801.8921     	13749803.0472    	13757398.0824	81128      	False   	False  
13757398.7763     	13757399.9209    	13758370.3994	11072      	False   	False  
13758371.1132     	13758372.2223    	13758903.2861	6782       	True    	False  
13758905.4581     	13758906.5993    	13761438.6866	25923      	False   	False  
13761439.4038     	13761440.5324    	13761975.9022	6065       	False   	False  
13761976.6019     	13761977.72      	13762025.6185	552        	True    	False  
13762027.5239     	13762028.6456    	13762056.6813	342        	True    	False  
13762058.65       	13762059.8048    	13762133.03  	656        	False   	False  
13762133.7408     	13762135.8745    	13764009.6921	18217      	False   	False  
13764010.5234     	13764011.6514    	13764177.3487	1489       	True    	False  
13764179.3707     	13764180.492     	13764237.4574	504        	False   	False  
13764238.214      	13764239.3203    	13764704.146 	4972       	False   	False  
13764704.9466     	13764706.1806    	13764712.43  	47         	False   	False  
13764713.0062     	13764714.1059    	13765002.8949	2418       	False   	False  
13765003.5985     	13765004.7924    	13765090.4507	770        	False   	False  
13765091.1576     	13765092.2697    	13765785.7344	7700       	False   	False  
13765786.4178     	13765787.5536    	13765802.4424	116        	False   	False  
13765803.0587     	13765804.162     	13772302.2371	67921      	False   	False  
13772302.9001     	13772304.0335    	13772429.4373	1589       	True    	False  
13772431.4373     	13772432.5665    	13772495.3981	582        	True    	False  
13772497.4932     	13772498.6664    	13772547.1017	408        	False   	False  
13772547.8439     	13772548.9538    	13774150.6531	16065      	False   	False  
13774151.3919     	13774152.5214    	13774195.6555	469        	True    	False  
13774197.6561     	13774198.7949    	13774273.1629	720        	False   	False  
13774273.8349     	13774274.9406    	13776194.6555	20648      	False   	False  
13776195.3353     	13776196.5416    	13776506.0414	3569       	True    	False  
13776508.0287     	13776509.1715    	13776694.7138	2081       	True    	False  
13776696.9957     	13776698.1355    	13786925.5275	105360     	False   	False  
13786926.1236     	13786927.4085    	13786943.7353	127        	False   	False  
13786944.397      	13786945.5081    	13787072.9704	1492       	True    	False  
13787074.9737     	13787076.1059    	13787248.6528	1815       	True    	False  
13787250.6739     	13787251.7958    	13787256.7889	57         	True    	False  
13787258.8597     	13787259.9816    	13787267.3997	72         	True    	False  
13787269.2355     	13787270.3328    	13787274.8418	32         	False   	False  
13787275.4301     	13787276.5367    	13787379.0858	943        	False   	False  
13787379.7951     	13787380.9108    	13787389.0131	92         	True    	False  
13787391.005      	13787392.1782    	13787474.5536	940        	True    	False  
13787476.4181     	13787477.634     	13787493.8168	131        	False   	False  
13787494.3252     	13787495.3201    	13788060.7731	6233       	True    	False  
13788062.7749     	13788063.9035    	13789788.9021	18600      	True    	False  
13789790.9352     	13789792.0819    	13790846.2253	10065      	False   	False  
13790846.9506     	13790848.2403    	13790866.9914	212        	True    	False  
13790868.9324     	13790870.0468    	13793583.3021	29910      	False   	False  
13793584.0024     	13793585.1217    	13793629.2554	441        	True    	False  
13793631.1494     	13793632.2343    	13793737.4181	1007       	False   	False  
13793738.2        	13793739.3283    	13809402.0938	175026     	False   	False  
13809402.6944     	13809403.8299    	13810608.1324	11670      	False   	False  
13810608.7896     	13810609.8842    	13811769.7098	11686      	False   	False  
13811770.4384     	13811771.5805    	13811835.5277	546        	False   	False  
13811836.2711     	13811837.3985    	13811852.1858	155        	True    	False  
13811854.1945     	13811855.3761    	13812550.3932	6917       	False   	False  
13812551.0944     	13812552.2167    	13814954.1804	24103      	False   	False  
13814954.8731     	13814956.0108    	13814961.0168	59         	True    	False  
13814962.9662     	13814964.0409    	13814967.0909	21         	False   	False  
13814967.6833     	13814968.7911    	13815038.5567	766        	True    	False  
13815040.576      	13815041.7507    	13815212.1391	1585       	False   	False  
13815212.8602     	13815213.9858    	13827082.8432	125166     	False   	False  
13827083.5552     	13827084.6869    	13827107.4774	270        	True    	False  
13827109.3946     	13827110.6695    	13827281.3466	2018       	True    	False  
13827283.3839     	13827284.5068    	13830346.0179	34046      	False   	False  
13830346.729      	13830347.8516    	13833688.9313	34873      	False   	False  
13833689.6117     	13833690.7551    	13878054.2512	485303     	False   	False  
13878055.103      	13878056.2554    	13878061.7066	63         	True    	False  
13878063.6014     	13878064.7921    	13878851.6436	8788       	True    	False  
13878853.6608     	13878854.8529    	13878930.8115	639        	False   	False  
13878931.4155     	13878932.4182    	13879065.852 	1243       	False   	False  
