time_overall_start	time_search_start	time_end     	assignments	solution	timeout
8163632.49397     	8163634.5789     	8163675.8386 	340        	True    	False  
8163678.55154     	8163679.42834    	8163687.16565	83         	True    	False  
8163689.3081      	8163690.26623    	8163702.68423	151        	True    	False  
8163704.70802     	8163705.95469    	8163714.62874	93         	True    	False  
8163716.42843     	8163717.5483     	8163723.86062	75         	True    	False  
8163725.57085     	8163726.75337    	8163733.7208 	87         	True    	False  
8163736.58524     	8163737.55903    	8163744.72435	84         	True    	False  
8163746.48519     	8163747.37584    	8163754.24598	84         	True    	False  
8163757.92548     	8163759.95228    	8163765.07665	62         	True    	False  
8163767.67512     	8163769.13897    	8163774.51906	68         	True    	False  
8163776.33953     	8163777.40398    	8163783.29853	75         	True    	False  
8163787.56537     	8163788.50242    	8163799.37796	120        	True    	False  
8163802.2171      	8163804.28094    	8163809.91645	66         	True    	False  
8163811.63421     	8163812.67246    	8163818.61339	69         	True    	False  
8163820.46338     	8163821.59741    	8163827.38322	71         	True    	False  
8163829.51905     	8163831.94223    	8163836.65816	59         	True    	False  
8163839.21749     	8163840.75603    	8163845.64908	62         	True    	False  
8163848.6093      	8163849.61682    	8163854.57372	63         	True    	False  
8163856.4945      	8163857.59088    	8163866.58992	102        	True    	False  
8163869.05376     	8163870.07002    	8163875.85613	63         	True    	False  
8163877.73986     	8163879.94045    	8163886.82113	91         	True    	False  
8163888.67503     	8163889.6916     	8163901.04454	109        	True    	False  
8163902.77465     	8163903.70025    	8163909.88064	68         	True    	False  
8163912.16707     	8163914.31706    	8164100.36238	1557       	True    	False  
8164102.16839     	8164103.01598    	8164108.33763	61         	True    	False  
8164114.22796     	8164116.67734    	8164125.30561	70         	True    	False  
8164127.81975     	8164130.04685    	8164137.5709 	94         	True    	False  
8164139.30312     	8164140.32058    	8164148.43921	76         	True    	False  
8164168.3659      	8164169.8165     	8164181.74263	78         	True    	False  
8164203.23619     	8164204.39702    	8164229.5532 	269        	True    	False  
8164234.20017     	8164235.37576    	8164240.11128	60         	True    	False  
8164261.71025     	8164267.72226    	8164277.09721	69         	True    	False  
8164279.47882     	8164289.14172    	8164298.076  	68         	True    	False  
8164306.71782     	8164330.04841    	8164336.87036	63         	True    	False  
8164342.22726     	8164377.44814    	8164383.82491	65         	True    	False  
8164414.86148     	8164446.22606    	8164454.71577	92         	True    	False  
8164457.70009     	8164459.31062    	8164464.15487	61         	True    	False  
8164466.88408     	8164468.5681     	8164473.49729	61         	True    	False  
8164477.72829     	8164478.97497    	8164485.78397	76         	True    	False  
8164487.63938     	8164488.52612    	8164495.06524	66         	True    	False  
8164497.08571     	8164498.01281    	8164503.18296	64         	True    	False  
8164506.62391     	8164507.80252    	8164515.79645	101        	True    	False  
8164517.93619     	8164519.17143    	8164529.58492	115        	True    	False  
8164532.23129     	8164533.42044    	8164538.38788	60         	True    	False  
8164540.31438     	8164542.28274    	8164547.0547 	59         	True    	False  
8164553.42695     	8164554.53869    	8164559.51186	62         	True    	False  
8164562.97057     	8164564.53803    	8164571.95938	92         	True    	False  
8164573.70093     	8164574.59551    	8164580.01566	68         	True    	False  
8164583.69455     	8164584.89966    	8164589.66138	61         	True    	False  
8164591.71258     	8164592.74902    	8164598.08875	61         	True    	False  
8164599.80018     	8164600.77247    	8164606.05858	63         	True    	False  
8164607.89502     	8164609.04682    	8164613.92299	59         	True    	False  
8164617.58321     	8164618.6308     	8164624.04402	65         	True    	False  
8164626.08286     	8164627.45936    	8164632.3015 	59         	True    	False  
8164634.0783      	8164635.33974    	8164640.52706	64         	True    	False  
8164647.80262     	8164648.87099    	8164702.37128	526        	True    	False  
8164704.55079     	8164706.28331    	8164718.93896	164        	True    	False  
8164723.41092     	8164725.39735    	8164733.71719	93         	True    	False  
8164747.26982     	8164748.47433    	8164756.87338	96         	True    	False  
8164759.33752     	8164760.21131    	8164771.24739	140        	True    	False  
8164773.37509     	8164774.46334    	8164780.45156	75         	True    	False  
8164786.93676     	8164787.86808    	8164792.82498	63         	True    	False  
8164794.46654     	8164795.40177    	8164800.44241	61         	True    	False  
8164803.31649     	8164804.3716     	8164810.4809 	77         	True    	False  
8164816.66822     	8164817.60556    	8164848.04244	324        	True    	False  
8164850.12254     	8164852.20747    	8224852.27344	842881     	False   	True   
8224853.99722     	8224856.22673    	8224862.66434	84         	True    	False  
8224866.34564     	8224868.5366     	8224883.51603	159        	True    	False  
8224887.26691     	8224889.47051    	8224894.17802	59         	True    	False  
8224898.66775     	8224900.89274    	8224905.57464	60         	True    	False  
8224909.20835     	8224911.51587    	8224919.14655	93         	True    	False  
8224922.84261     	8224925.10013    	8224930.20221	66         	True    	False  
8224933.78923     	8224936.07657    	8224941.53768	66         	True    	False  
8224947.47771     	8224950.08764    	8224955.33881	70         	True    	False  
8224964.06647     	8224967.23934    	8224972.35407	63         	True    	False  
8224978.82241     	8224981.11005    	8224987.02748	69         	True    	False  
8224990.6606      	8224996.76628    	8225002.01746	67         	True    	False  
8225005.50419     	8225008.05357    	8225013.59058	66         	True    	False  
8225020.24778     	8225022.44264    	8225028.3152 	70         	True    	False  
8225031.93777     	8225034.11366    	8225039.08201	59         	True    	False  
8225042.68891     	8225044.83559    	8225054.9533 	127        	True    	False  
8225063.18789     	8225065.33517    	8225070.78694	69         	True    	False  
8225074.39385     	8225076.68842    	8225082.54953	72         	True    	False  
8225086.45463     	8225088.7269     	8225094.61572	72         	True    	False  
8225098.25938     	8225100.49129    	8225110.36353	116        	True    	False  
8225113.95567     	8225116.24903    	8225121.42461	66         	True    	False  
8225125.34055     	8225128.333      	8225134.32062	73         	True    	False  
8225139.65462     	8225142.29738    	8225151.18136	97         	True    	False  
8225154.8446      	8225157.47259    	8225169.14391	109        	True    	False  
8225179.02699     	8225181.28029    	8225186.66821	70         	True    	False  
8225190.13476     	8225192.40342    	8225242.19922	673        	True    	False  
8225245.776       	8225248.07569    	8225252.90217	63         	True    	False  
8225256.47474     	8225258.92623    	8225266.4789 	93         	True    	False  
8225270.04725     	8225272.29543    	8225280.02008	99         	True    	False  
8225283.61374     	8225285.89113    	8225290.99442	62         	True    	False  
8225295.16849     	8225298.55793    	8225303.40067	60         	True    	False  
8225307.4883      	8225309.76811    	8225314.95844	67         	True    	False  
8225318.59788     	8225320.8331     	8225326.09   	68         	True    	False  
8225329.72823     	8225332.01376    	8225340.5613 	110        	True    	False  
8225344.1643      	8225346.33326    	8225351.13444	61         	True    	False  
