time_overall_start	time_search_start	time_end     	assignments	solution	timeout
8225386.28393     	8225403.68504    	8225409.56814	70         	True    	False  
8225413.48709     	8225415.8916     	8225420.94006	62         	True    	False  
8225425.82768     	8225429.85417    	8225434.66257	60         	True    	False  
8225438.59538     	8225441.07609    	8225446.03992	65         	True    	False  
8225449.96008     	8225452.48837    	8225473.71506	295        	True    	False  
8225480.434       	8225482.9641     	8225490.75231	82         	True    	False  
8225498.16372     	8225500.99502    	8225507.85794	88         	True    	False  
8225511.48533     	8225513.84706    	8225520.65696	62         	True    	False  
8225529.19637     	8225531.48642    	8225538.46228	70         	True    	False  
8225553.63237     	8225563.50461    	8225569.52264	60         	True    	False  
8225573.06268     	8225577.72892    	8225587.64875	124        	True    	False  
8225591.36288     	8225597.13453    	8225602.51824	69         	True    	False  
8225606.30316     	8225608.60344    	8225792.76564	2240       	True    	False  
8225796.67948     	8225799.72494    	8225804.48726	62         	True    	False  
8225812.95529     	8225817.7655     	8225822.93053	64         	True    	False  
8225828.34616     	8225830.59193    	8225835.26721	60         	True    	False  
8225838.97923     	8225841.23193    	8225847.40901	62         	True    	False  
8225851.11079     	8225853.50054    	8225860.24387	78         	True    	False  
8225864.14084     	8225866.3607     	8225878.22238	136        	True    	False  
8225881.84435     	8225884.12054    	8225891.0958 	70         	True    	False  
8225894.88735     	8225897.47348    	8225903.95808	84         	True    	False  
8225907.73306     	8225910.30383    	8225915.8806 	66         	True    	False  
8225927.54017     	8225929.79618    	8225934.86634	65         	True    	False  
8225938.70366     	8225941.0919     	8225949.85721	115        	True    	False  
8225953.60659     	8225955.8364     	8225960.6689 	59         	True    	False  
8225967.68151     	8225969.93843    	8225974.739  	60         	True    	False  
8226011.24391     	8226030.22573    	8226036.51636	75         	True    	False  
8226040.28109     	8226043.98228    	8226049.2449 	62         	True    	False  
8226053.06988     	8226055.30661    	8226060.77044	64         	True    	False  
8226065.68758     	8226068.11226    	8226073.34747	69         	True    	False  
8226077.16372     	8226079.44653    	8226090.82177	74         	True    	False  
8226094.4856      	8226097.21059    	8226103.67471	79         	True    	False  
8226107.29999     	8226109.5551     	8228345.35073	23447      	True    	False  
8228349.14198     	8228351.34106    	8228359.2112 	98         	True    	False  
8228362.81539     	8228365.09881    	8228371.49004	74         	True    	False  
8228375.22406     	8228377.64422    	8228386.25472	100        	True    	False  
8228389.89626     	8228392.24444    	8228405.09045	134        	True    	False  
8228408.91392     	8228411.13891    	8228418.83676	93         	True    	False  
8228422.578       	8228424.83401    	8228429.77103	58         	True    	False  
8228433.61137     	8228435.92461    	8228441.59145	68         	True    	False  
8228445.37125     	8228447.89262    	8228454.98294	88         	True    	False  
8228458.69828     	8228460.9564     	8228468.18738	95         	True    	False  
8228474.74698     	8228477.1054     	8228601.13301	1127       	True    	False  
8228604.91582     	8228607.16731    	8228612.25463	65         	True    	False  
8228618.02598     	8228620.35067    	8228626.09009	73         	True    	False  
8228630.6226      	8228632.85029    	8228639.97375	83         	True    	False  
8228643.87824     	8228646.2201     	8228656.31191	139        	True    	False  
8228659.91671     	8228662.11308    	8228667.01998	62         	True    	False  
8228670.6808      	8228672.92898    	8228691.71833	255        	True    	False  
8228695.27343     	8228697.52372    	8228702.44116	61         	True    	False  
8228705.9565      	8228708.30619    	8228714.02423	73         	True    	False  
8228717.76065     	8228719.98564    	8228725.26904	67         	True    	False  
8228730.57443     	8228732.77894    	8228742.89454	110        	True    	False  
8228746.66229     	8228748.92312    	8228754.47761	70         	True    	False  
8228760.21523     	8228762.40317    	8228767.45464	61         	True    	False  
8228770.94197     	8228773.19045    	8228864.9333 	1006       	True    	False  
8228869.60707     	8228871.84441    	8228959.56107	812        	True    	False  
8228963.24569     	8228968.37819    	8228973.47455	64         	True    	False  
8228977.26007     	8228979.50072    	8228985.24557	75         	True    	False  
8228988.75699     	8228990.94102    	8228995.75484	60         	True    	False  
8228999.3753      	8229001.64065    	8229016.66165	156        	True    	False  
8229020.17217     	8229022.40138    	8229027.14111	59         	True    	False  
8229030.98175     	8229033.20854    	8229038.41123	62         	True    	False  
8229042.03922     	8229044.24643    	8229049.85544	73         	True    	False  
8229053.43373     	8229055.7033     	8229331.71256	2741       	True    	False  
8229336.54657     	8229338.83692    	8229346.78808	95         	True    	False  
8229350.7486      	8229353.06033    	8229358.24253	61         	True    	False  
8229361.89281     	8229364.1181     	8229785.55454	4725       	True    	False  
8229789.17892     	8229791.44065    	8229797.49453	69         	True    	False  
8229801.18307     	8229803.39661    	8229808.79055	68         	True    	False  
8229812.40017     	8229814.60618    	8229822.32421	90         	True    	False  
8229825.90582     	8229828.35671    	8229835.50877	95         	True    	False  
8229839.19339     	8229841.43344    	8229858.22762	126        	True    	False  
8229861.88453     	8229864.30469    	8229870.37815	75         	True    	False  
8229873.99048     	8229876.35944    	8229881.03532	59         	True    	False  
8229884.68078     	8229887.038      	8229892.71989	74         	True    	False  
8229896.28312     	8229898.63251    	8229904.28067	71         	True    	False  
8229908.02492     	8229910.24298    	8229915.27277	62         	True    	False  
8229919.77576     	8229922.02816    	8229929.78143	100        	True    	False  
8229933.38894     	8229935.58621    	8229940.89672	66         	True    	False  
8229944.58556     	8229947.81415    	8229954.47466	87         	True    	False  
8229958.19361     	8229960.44149    	8229966.11104	70         	True    	False  
8229970.69926     	8229972.87636    	8230004.47046	460        	True    	False  
8230008.20899     	8230010.47313    	8230016.249  	69         	True    	False  
8230019.91254     	8230022.15078    	8230026.88208	59         	True    	False  
8230030.52633     	8230032.82451    	8230039.98501	87         	True    	False  
8230043.59463     	8230045.82986    	8230055.33251	130        	True    	False  
8230059.08731     	8230061.27947    	8230069.78665	91         	True    	False  
8230073.38904     	8230075.61463    	8230080.76821	63         	True    	False  
8230084.46849     	8230086.6495     	8230092.36694	74         	True    	False  
8230096.3374      	8230098.58829    	8230105.13825	79         	True    	False  
8230108.79998     	8230111.01623    	8230118.84089	98         	True    	False  
8230122.63333     	8230124.91706    	8230130.73901	71         	True    	False  
8230134.45284     	8230136.68325    	8230142.52087	72         	True    	False  
8230146.16362     	8230148.51692    	8230153.98105	74         	True    	False  
8230157.63163     	8230160.01625    	8230171.4698 	163        	True    	False  
8230175.00442     	8230177.45682    	8230182.66522	67         	True    	False  
8230186.30466     	8230189.64018    	8230195.42659	71         	True    	False  
8230199.08711     	8230201.52144    	8230208.90694	101        	True    	False  
8230212.45421     	8230216.63099    	8230221.57192	63         	True    	False  
