time_overall_start	time_search_start	time_end     	assignments	solution	timeout
14051409.3443     	14051411.7823    	14051415.6982	28         	False   	False  
14051416.6175     	14051417.9283    	14051420.1235	15         	False   	False  
14051420.9078     	14051422.3211    	14051496.3951	733        	False   	False  
14051497.1508     	14051498.3875    	14051788.4533	2579       	False   	False  
14051789.1654     	14051790.4286    	14051840.109 	472        	False   	False  
14051840.8708     	14051841.9828    	14051855.5668	115        	False   	False  
14051856.2638     	14051857.3933    	14051861.5448	31         	False   	False  
14051862.1448     	14051863.3396    	14051891.369 	309        	True    	False  
14051893.3169     	14051894.4334    	14051967.9098	722        	True    	False  
14051970.1601     	14051971.2743    	14051973.7077	17         	False   	False  
14051974.2959     	14051975.4417    	14051979.7829	30         	False   	False  
14051980.5932     	14051981.7872    	14051983.7769	14         	False   	False  
14051984.3423     	14051985.4898    	14052096.982 	981        	False   	False  
14052097.6588     	14052098.7841    	14052108.5274	77         	False   	False  
14052109.1325     	14052110.3442    	14052110.7807	2          	False   	False  
14052111.3382     	14052112.4225    	14052182.6595	680        	False   	False  
14052183.7339     	14052184.8676    	14052186.0321	7          	False   	False  
14052186.6074     	14052187.7812    	14052202.1386	104        	False   	False  
14052202.8678     	14052203.9744    	14052823.1408	6083       	False   	False  
14052823.8459     	14052824.923     	14052878.8386	523        	False   	False  
14052879.5745     	14052880.7733    	14052981.4757	868        	False   	False  
14052982.1862     	14052983.3079    	14053928.3817	10355      	False   	False  
14053929.0965     	14053930.1221    	14053962.6005	330        	False   	False  
14053963.3032     	14053964.421     	14053969.5176	38         	False   	False  
14053970.0429     	14053971.1604    	14053986.2438	161        	True    	False  
14053988.2052     	14053989.3175    	14053990.1778	5          	False   	False  
14053990.7235     	14053991.8934    	14054069.3662	694        	False   	False  
14054070.7409     	14054071.8722    	14054072.0044	0          	False   	False  
14054072.5616     	14054073.689     	14054173.4638	921        	False   	False  
14054174.0755     	14054175.1761    	14054183.6827	70         	False   	False  
14054184.2956     	14054185.3992    	14054261.16  	711        	False   	False  
14054261.8949     	14054263.0271    	14054292.3474	261        	False   	False  
14054292.964      	14054294.051     	14054837.1271	5405       	False   	False  
14054837.8618     	14054838.9383    	14054841.2208	16         	False   	False  
14054841.8765     	14054843.0253    	14054847.7897	38         	False   	False  
