time_overall_start	time_search_start	time_end     	assignments	solution	timeout
11597527.0681     	11597552.452     	11597559.398 	77         	True    	False  
11597563.2871     	11597585.3771    	11606175.3216	87214      	True    	False  
11606184.2444     	11606186.5179    	11606387.8755	1510       	False   	False  
11606389.0821     	11606391.5484    	11606448.0523	538        	True    	False  
11606460.9362     	11606463.266     	11606472.0753	99         	True    	False  
11606475.6979     	11606478.9964    	11620077.9152	112992     	True    	False  
11620083.5281     	11620085.745     	11620096.0103	110        	True    	False  
11620102.6482     	11620122.7981    	11620413.0732	3034       	True    	False  
11620416.7627     	11620423.4828    	11680423.5635	704035     	False   	True   
11680426.1753     	11680428.4328    	11683876.1058	30843      	True    	False  
11683879.791      	11683882.1684    	11687793.5491	34962      	False   	False  
11687795.9641     	11687798.1855    	11747799.2002	613301     	False   	True   
11747807.2788     	11747809.5987    	11747815.9776	77         	True    	False  
11747824.9998     	11747827.317     	11764378.7915	169032     	False   	False  
11764380.0984     	11764382.4903    	11764753.3123	3819       	True    	False  
11764763.3673     	11764765.6028    	11764784.8557	221        	True    	False  
11764788.4018     	11764790.7202    	11764811.1083	223        	True    	False  
11764814.6423     	11764816.7742    	11765202.7003	3325       	True    	False  
11765208.0976     	11765211.0024    	11768396.8682	35958      	True    	False  
11768400.8266     	11768403.3387    	11768409.169 	70         	True    	False  
11768418.5657     	11768421.0277    	11768462.7016	422        	True    	False  
11768472.2476     	11768482.1379    	11773140.3167	38849      	False   	False  
11773146.8329     	11773149.7958    	11779495.1047	61701      	False   	False  
11779496.3008     	11779498.4481    	11779508.0616	96         	True    	False  
11779515.0299     	11779529.5765    	11779548.9167	150        	True    	False  
11779558.9408     	11779562.3968    	11779569.4455	72         	True    	False  
11779573.1666     	11779575.3705    	11782326.5159	23835      	False   	False  
11782328.4029     	11782330.6318    	11782495.2571	1143       	False   	False  
11782496.4426     	11782498.6758    	11782893.1238	3896       	True    	False  
11782905.743      	11782908.1168    	11783052.3145	1514       	True    	False  
11783065.8608     	11783080.8818    	11783090.4293	99         	True    	False  
11783099.957      	11783102.8648    	11783140.4031	460        	True    	False  
11783145.3145     	11783152.6832    	11783161.2849	85         	True    	False  
11783172.1279     	11783174.3424    	11784483.0111	13404      	True    	False  
11784487.7367     	11784492.2017    	11823802.5126	395728     	False   	False  
11823805.1373     	11823807.5339    	11823835.1037	259        	True    	False  
11823848.1813     	11823856.0797    	11823862.5234	75         	True    	False  
11823866.1761     	11823871.1673    	11825382.684 	12931      	True    	False  
11825386.8095     	11825396.6318    	11825410.2437	142        	True    	False  
11825415.5925     	11825417.7946    	11885417.8967	621401     	False   	True   
11885419.4735     	11885421.7503    	11885505.6043	709        	True    	False  
11885509.3236     	11885511.5525    	11885681.1452	1519       	True    	False  
11885694.5499     	11885696.8517    	11885760.936 	714        	True    	False  
11885772.2808     	11885774.7061    	11925127.2429	439145     	False   	False  
11925137.9212     	11925140.1612    	11925148.1663	86         	True    	False  
11925164.4774     	11925166.9018    	11981268.9915	636107     	False   	False  
