time_overall_start	time_search_start	time_end     	assignments	solution	timeout
14967965.7625     	14968022.6505    	14968022.6511	0          	False   	False  
14968022.7758     	14968073.8309    	14968073.8321	0          	False   	False  
14968074.2926     	14968126.7342    	14968126.7348	0          	False   	False  
14968126.8716     	14968182.1842    	14968182.1851	0          	False   	False  
14968182.314      	14968245.4679    	14968245.4685	0          	False   	False  
14968245.5995     	14968308.9293    	14968308.9296	0          	False   	False  
14968309.0558     	14968365.3681    	14968365.3684	0          	False   	False  
14968365.556      	14968427.3283    	14968427.3289	0          	False   	False  
14968427.4686     	14968481.0406    	14968481.0415	0          	False   	False  
14968481.1807     	14968520.46      	14968520.4603	0          	False   	False  
14968520.5799     	14968564.7377    	14968564.7383	0          	False   	False  
14968564.863      	14968629.197     	14968629.1976	0          	False   	False  
14968629.3229     	14968690.9966    	14968690.9969	0          	False   	False  
14968691.1436     	14968749.2776    	14968749.2782	0          	False   	False  
14968749.3921     	14968802.2379    	14968802.2382	0          	False   	False  
14968802.3294     	14968841.5361    	14968841.5364	0          	False   	False  
14968841.7178     	14968895.8855    	14968895.8861	0          	False   	False  
14968895.9891     	14968962.2861    	14968962.2864	0          	False   	False  
14968962.4409     	14969019.3598    	14969019.3604	0          	False   	False  
14969019.5101     	14969072.5216    	14969072.5222	0          	False   	False  
14969072.6924     	14969133.1239    	14969133.1245	0          	False   	False  
14969133.2318     	14969195.898     	14969195.8986	0          	False   	False  
14969196.0579     	14969253.6172    	14969253.6178	0          	False   	False  
14969253.7458     	14969318.4096    	14969318.4102	0          	False   	False  
14969318.5437     	14969378.1048    	14969378.1054	0          	False   	False  
14969378.2837     	14969432.8328    	14969432.8334	0          	False   	False  
14969432.9662     	14969493.4794    	14969493.48  	0          	False   	False  
14969493.6378     	14969554.5263    	14969554.5266	0          	False   	False  
14969554.6875     	14969616.0164    	14969616.017 	0          	False   	False  
14969616.1308     	14969663.886     	14969663.8863	0          	False   	False  
14969664.0435     	14969723.6519    	14969723.6525	0          	False   	False  
14969723.7775     	14969784.8271    	14969784.8277	0          	False   	False  
14969784.956      	14969835.1341    	14969835.1347	0          	False   	False  
14969835.2549     	14969897.6229    	14969897.6235	0          	False   	False  
14969897.7431     	14969956.6762    	14969956.6765	0          	False   	False  
14969956.8168     	14970021.5074    	14970021.508 	0          	False   	False  
14970021.6508     	14970067.2192    	14970067.2195	0          	False   	False  
14970067.3276     	14970128.8806    	14970128.8812	0          	False   	False  
14970129.0026     	14970184.0592    	14970184.0598	0          	False   	False  
14970184.1676     	14970240.7571    	14970240.7574	0          	False   	False  
14970240.9083     	14970304.9507    	14970304.9513	0          	False   	False  
14970305.1076     	14970357.5181    	14970357.5193	0          	False   	False  
14970357.6516     	14970418.5684    	14970418.5687	0          	False   	False  
14970418.6822     	14970470.7136    	14970470.7142	0          	False   	False  
14970470.8566     	14970533.3548    	14970533.3557	0          	False   	False  
14970533.5129     	14970587.0027    	14970587.0033	0          	False   	False  
14970587.2138     	14970646.221     	14970646.2213	0          	False   	False  
14970646.3297     	14970698.7767    	14970698.777 	0          	False   	False  
14970698.8824     	14970760.2122    	14970760.2131	0          	False   	False  
14970760.3547     	14970821.0902    	14970821.0905	0          	False   	False  
14970821.2019     	14970872.0278    	14970872.0284	0          	False   	False  
14970872.1806     	14970934.0501    	14970934.0507	0          	False   	False  
14970934.1585     	14970997.0521    	14970997.0524	0          	False   	False  
14970997.1581     	14971051.7295    	14971051.7298	0          	False   	False  
14971051.8657     	14971102.3732    	14971102.3735	0          	False   	False  
14971102.4955     	14971154.3735    	14971154.3738	0          	False   	False  
14971154.513      	14971220.5421    	14971220.5427	0          	False   	False  
14971220.6584     	14971278.8559    	14971278.8562	0          	False   	False  
14971279.0011     	14971332.0608    	14971332.062 	0          	False   	False  
14971332.2038     	14971392.592     	14971392.5923	0          	False   	False  
14971392.7062     	14971453.7131    	14971453.7134	0          	False   	False  
14971453.8064     	14971509.985     	14971509.9853	0          	False   	False  
14971510.0766     	14971545.9104    	14971545.9107	0          	False   	False  
14971546.0421     	14971589.3927    	14971589.393 	0          	False   	False  
14971589.5105     	14971637.4584    	14971637.459 	0          	False   	False  
14971637.5873     	14971694.1921    	14971694.1924	0          	False   	False  
14971694.3174     	14971752.7038    	14971752.7041	0          	False   	False  
14971752.8198     	14971806.6421    	14971806.6424	0          	False   	False  
14971806.7412     	14971850.4626    	14971850.4632	0          	False   	False  
14971850.5617     	14971907.9629    	14971907.9635	0          	False   	False  
14971908.1297     	14971953.6933    	14971953.6936	0          	False   	False  
14971953.7831     	14972011.9638    	14972011.9641	0          	False   	False  
14972012.0813     	14972074.3116    	14972074.3122	0          	False   	False  
14972074.4104     	14972134.5152    	14972134.5155	0          	False   	False  
14972134.6357     	14972190.6781    	14972190.6784	0          	False   	False  
14972190.7835     	14972252.063     	14972252.0636	0          	False   	False  
14972252.1847     	14972304.9103    	14972304.9106	0          	False   	False  
14972305.0151     	14972367.1783    	14972367.1789	0          	False   	False  
14972367.3112     	14972410.7745    	14972410.7748	0          	False   	False  
14972410.8651     	14972467.5344    	14972467.5347	0          	False   	False  
14972467.6883     	14972523.8304    	14972523.8307	0          	False   	False  
14972523.934      	14972578.591     	14972578.5913	0          	False   	False  
14972578.6846     	14972631.8102    	14972631.8105	0          	False   	False  
14972631.9386     	14972691.7584    	14972691.7587	0          	False   	False  
14972691.8463     	14972744.8075    	14972744.8078	0          	False   	False  
14972744.9066     	14972801.043     	14972801.0433	0          	False   	False  
14972801.1566     	14972856.8083    	14972856.809 	0          	False   	False  
14972856.9032     	14972901.85      	14972901.8506	0          	False   	False  
14972901.9626     	14972945.2371    	14972945.2377	0          	False   	False  
14972945.3633     	14973007.0063    	14973007.0066	0          	False   	False  
14973007.1174     	14973065.9698    	14973065.9704	0          	False   	False  
14973066.1162     	14973129.6294    	14973129.63  	0          	False   	False  
14973129.7631     	14973192.0866    	14973192.0869	0          	False   	False  
14973192.2344     	14973254.0353    	14973254.0359	0          	False   	False  
14973254.1958     	14973313.3235    	14973313.3244	0          	False   	False  
14973313.4497     	14973360.2082    	14973360.2088	0          	False   	False  
14973360.3531     	14973406.3883    	14973406.3889	0          	False   	False  
14973408.151      	14973473.8786    	14973473.8792	0          	False   	False  
14973474.0503     	14973525.278     	14973525.2786	0          	False   	False  
14973525.3946     	14973569.6964    	14973569.6967	0          	False   	False  
