time_overall_start	time_search_start	time_end     	assignments	solution	timeout
14853571.8756     	14853637.8132    	14853637.8135	0          	False   	False  
14853637.9289     	14853712.445     	14853712.4456	0          	False   	False  
14853712.5616     	14853788.856     	14853788.8566	0          	False   	False  
14853788.9822     	14853855.2819    	14853855.2822	0          	False   	False  
14853855.3948     	14853927.9597    	14853927.9604	0          	False   	False  
14853928.1212     	14854002.0081    	14854002.0087	0          	False   	False  
14854002.1373     	14854069.8348    	14854069.8351	0          	False   	False  
14854069.9538     	14854140.5787    	14854140.579 	0          	False   	False  
14854140.7007     	14854204.3061    	14854204.3067	0          	False   	False  
14854204.4503     	14854277.9824    	14854277.983 	0          	False   	False  
14854278.1038     	14854351.2444    	14854351.245 	0          	False   	False  
14854351.3594     	14854417.1609    	14854417.1615	0          	False   	False  
14854417.2835     	14854481.1536    	14854481.1542	0          	False   	False  
14854481.2801     	14854557.3917    	14854557.3923	0          	False   	False  
14854557.5212     	14854630.7901    	14854630.7907	0          	False   	False  
14854630.9102     	14854709.1372    	14854709.1378	0          	False   	False  
14854709.2664     	14854780.5229    	14854780.5235	0          	False   	False  
14854780.676      	14854860.1743    	14854860.1746	0          	False   	False  
14854860.2939     	14854929.9853    	14854929.9859	0          	False   	False  
14854930.1146     	14855002.5684    	14855002.569 	0          	False   	False  
14855002.6777     	14855093.9109    	14855280.8445	25         	False   	False  
14855280.9439     	14855349.8113    	14855349.8122	0          	False   	False  
14855349.951      	14855424.2051    	14855424.2057	0          	False   	False  
14855424.3346     	14855496.2496    	14855496.2502	0          	False   	False  
14855496.3628     	14855567.4254    	14855567.426 	0          	False   	False  
14855567.5383     	14855634.5623    	14855634.5629	0          	False   	False  
14855634.684      	14855693.1548    	14855693.1551	0          	False   	False  
14855693.2457     	14855765.4757    	14855765.4763	0          	False   	False  
14855765.5959     	14855837.5073    	14855837.5076	0          	False   	False  
14855837.6389     	14855904.0313    	14855904.0319	0          	False   	False  
14855904.1478     	14855971.5589    	14855971.5595	0          	False   	False  
14855971.6583     	14856046.1952    	14856046.1955	0          	False   	False  
14856046.288      	14856120.1451    	14856120.1457	0          	False   	False  
14856120.2596     	14856191.9655    	14856191.9661	0          	False   	False  
14856192.0718     	14856268.1436    	14856268.1439	0          	False   	False  
14856268.2482     	14856342.1206    	14856342.1209	0          	False   	False  
14856342.2375     	14856401.5263    	14856401.5266	0          	False   	False  
14856401.6405     	14856474.306     	14856474.3063	0          	False   	False  
14856474.4163     	14856548.5137    	14856548.514 	0          	False   	False  
14856548.6107     	14856593.546     	14856593.5463	0          	False   	False  
14856593.6324     	14856654.5908    	14856654.5911	0          	False   	False  
14856654.7023     	14856727.6796    	14856727.6799	0          	False   	False  
14856727.7754     	14856798.8421    	14856798.8427	0          	False   	False  
14856798.9698     	14856870.9905    	14856870.9911	0          	False   	False  
14856871.1104     	14856950.0596    	14856950.0599	0          	False   	False  
14856950.1693     	14857012.1563    	14857012.1566	0          	False   	False  
14857012.2481     	14857081.2345    	14857081.2348	0          	False   	False  
14857081.339      	14857147.9061    	14857147.907 	0          	False   	False  
14857148.0407     	14857221.5707    	14857221.571 	0          	False   	False  
14857221.7132     	14857294.3604    	14857294.3607	0          	False   	False  
14857294.4781     	14857363.9024    	14857363.903 	0          	False   	False  
14857364.0094     	14857438.808     	14857438.8086	0          	False   	False  
14857438.9258     	14857510.0257    	14857510.026 	0          	False   	False  
14857510.1534     	14857579.0449    	14857579.0455	0          	False   	False  
14857579.1596     	14857653.2893    	14857653.2899	0          	False   	False  
14857653.4089     	14857722.0489    	14857722.0498	0          	False   	False  
14857722.1685     	14857784.485     	14857784.4853	0          	False   	False  
14857784.6151     	14857851.9743    	14857851.9749	0          	False   	False  
14857852.1005     	14857915.3987    	14857915.3993	0          	False   	False  
14857915.5113     	14857990.8064    	14857990.8073	0          	False   	False  
14857990.9088     	14858059.5451    	14858059.5457	0          	False   	False  
14858059.6457     	14858140.2959    	14858140.2965	0          	False   	False  
14858140.4067     	14858209.3202    	14858209.3205	0          	False   	False  
14858209.4229     	14858281.1653    	14858281.1659	0          	False   	False  
14858281.2728     	14858351.0877    	14858351.0881	0          	False   	False  
14858351.1977     	14858423.6397    	14858423.6403	0          	False   	False  
14858423.7403     	14858476.2425    	14858476.2428	0          	False   	False  
14858476.3343     	14858552.914     	14858552.9143	0          	False   	False  
14858553.0447     	14858642.6677    	14858722.2636	10         	False   	False  
14858722.3733     	14858791.5455    	14858791.5461	0          	False   	False  
14858791.6798     	14858857.5026    	14858857.5032	0          	False   	False  
14858857.6162     	14858933.3127    	14858933.3133	0          	False   	False  
14858933.4365     	14859002.7259    	14859002.7265	0          	False   	False  
14859002.8394     	14859074.9932    	14859074.9935	0          	False   	False  
14859075.0887     	14859148.3952    	14859148.3955	0          	False   	False  
14859148.5208     	14859236.3926    	14859341.3517	12         	False   	False  
14859341.5538     	14859430.3093    	14859609.7149	23         	False   	False  
14859609.8245     	14859674.6582    	14859674.6588	0          	False   	False  
14859674.7907     	14859735.6771    	14859735.6777	0          	False   	False  
14859735.7858     	14859805.9237    	14859805.9243	0          	False   	False  
14859806.0424     	14859880.2305    	14859880.2308	0          	False   	False  
14859880.3534     	14859947.9111    	14859947.9114	0          	False   	False  
14859948.0639     	14860016.6683    	14860016.6686	0          	False   	False  
14860016.8126     	14860084.2938    	14860084.2944	0          	False   	False  
14860084.3872     	14860159.8657    	14860159.866 	0          	False   	False  
14860159.9729     	14860234.2243    	14860234.2246	0          	False   	False  
14860234.3194     	14860302.9335    	14860302.9341	0          	False   	False  
14860303.038      	14860370.3783    	14860370.3786	0          	False   	False  
14860370.4879     	14860435.6373    	14860435.6376	0          	False   	False  
14860435.7514     	14860513.0974    	14860513.0977	0          	False   	False  
14860513.2163     	14860572.8488    	14860572.8494	0          	False   	False  
14860572.9539     	14860632.2867    	14860632.287 	0          	False   	False  
14860632.3822     	14860697.349     	14860697.3496	0          	False   	False  
14860697.4716     	14860753.8812    	14860753.8815	0          	False   	False  
14860753.9692     	14860826.1109    	14860826.1115	0          	False   	False  
14860826.2438     	14860896.5801    	14860896.5807	0          	False   	False  
14860896.7196     	14860961.0068    	14860961.0072	0          	False   	False  
14860961.1246     	14861027.998     	14861027.9983	0          	False   	False  
14861028.0878     	14861106.4289    	14861106.4295	0          	False   	False  
14861106.5331     	14861189.0348    	14861189.0354	0          	False   	False  
