time_overall_start	time_search_start	time_end     	assignments	solution	timeout
14895268.056      	14895343.9679    	14895343.9682	0          	False   	False  
14895344.0815     	14895411.9476    	14895411.9479	0          	False   	False  
14895412.0696     	14895470.903     	14895470.9033	0          	False   	False  
14895471.0244     	14895533.2397    	14895533.24  	0          	False   	False  
14895533.3997     	14895596.0126    	14895596.0135	0          	False   	False  
14895596.1647     	14895638.281     	14895638.2816	0          	False   	False  
14895638.4147     	14895706.0294    	14895706.0297	0          	False   	False  
14895706.1523     	14895771.3224    	14895771.323 	0          	False   	False  
14895771.4299     	14895824.7381    	14895824.7384	0          	False   	False  
14895824.8561     	14895894.8711    	14895894.8717	0          	False   	False  
14895895.0202     	14895962.1674    	14895962.168 	0          	False   	False  
14895962.2948     	14896029.6429    	14896029.6432	0          	False   	False  
14896029.7543     	14896096.9525    	14896096.9528	0          	False   	False  
14896097.072      	14896164.7355    	14896164.7361	0          	False   	False  
14896164.8789     	14896230.6815    	14896230.6818	0          	False   	False  
14896230.7827     	14896286.6947    	14896286.695 	0          	False   	False  
14896286.7854     	14896350.014     	14896350.0146	0          	False   	False  
14896350.1369     	14896419.194     	14896419.1946	0          	False   	False  
14896419.3093     	14896484.1451    	14896484.1457	0          	False   	False  
14896484.2792     	14896540.1087    	14896540.109 	0          	False   	False  
14896540.2132     	14896602.5444    	14896602.545 	0          	False   	False  
14896602.6634     	14896671.0064    	14896671.007 	0          	False   	False  
14896671.1639     	14896747.9286    	14896747.9292	0          	False   	False  
14896748.0539     	14896820.4914    	14896820.492 	0          	False   	False  
14896820.6224     	14896886.2603    	14896886.2609	0          	False   	False  
14896886.4025     	14896958.9978    	14896958.9984	0          	False   	False  
14896959.1307     	14897011.2114    	14897011.212 	0          	False   	False  
14897011.334      	14897073.4258    	14897073.4264	0          	False   	False  
14897073.5824     	14897127.5776    	14897127.5782	0          	False   	False  
14897127.7083     	14897199.9913    	14897199.9919	0          	False   	False  
14897200.085      	14897269.1036    	14897269.1042	0          	False   	False  
14897269.2162     	14897332.0653    	14897332.0656	0          	False   	False  
14897332.1867     	14897395.8667    	14897395.867 	0          	False   	False  
14897395.9601     	14897460.6085    	14897460.6091	0          	False   	False  
14897460.7528     	14897524.7672    	14897524.7675	0          	False   	False  
14897524.8846     	14897590.9858    	14897590.9864	0          	False   	False  
14897591.0972     	14897637.6063    	14897637.6066	0          	False   	False  
14897637.7096     	14897707.292     	14897707.2923	0          	False   	False  
14897707.4276     	14897777.1573    	14897777.1576	0          	False   	False  
14897777.2657     	14897843.1684    	14897843.169 	0          	False   	False  
14897843.2831     	14897906.1322    	14897906.1325	0          	False   	False  
14897906.2285     	14897972.5056    	14897972.5062	0          	False   	False  
14897972.6366     	14898030.076     	14898030.0766	0          	False   	False  
14898030.2149     	14898098.625     	14898098.6256	0          	False   	False  
14898098.7359     	14898164.0638    	14898164.0644	0          	False   	False  
14898164.1765     	14898220.5837    	14898220.584 	0          	False   	False  
14898220.6695     	14898281.5381    	14898281.5384	0          	False   	False  
14898281.6294     	14898344.3595    	14898344.3604	0          	False   	False  
14898344.4923     	14898415.891     	14898415.8913	0          	False   	False  
14898415.9937     	14898487.3822    	14898487.3828	0          	False   	False  
14898487.4912     	14898555.1489    	14898555.1495	0          	False   	False  
14898555.289      	14898605.7703    	14898605.7709	0          	False   	False  
14898605.9001     	14898669.6543    	14898669.6546	0          	False   	False  
14898669.7784     	14898721.9498    	14898721.9501	0          	False   	False  
14898722.042      	14898790.8238    	14898790.8244	0          	False   	False  
14898790.9298     	14898857.4358    	14898857.4364	0          	False   	False  
14898857.5448     	14898928.1947    	14898928.1953	0          	False   	False  
14898928.3034     	14898984.1889    	14898984.1895	0          	False   	False  
14898984.2898     	14899046.5003    	14899046.5009	0          	False   	False  
14899046.6244     	14899087.5844    	14899087.5847	0          	False   	False  
14899087.6814     	14899156.7395    	14899156.7398	0          	False   	False  
14899156.8407     	14899224.2303    	14899224.2306	0          	False   	False  
14899224.3532     	14899300.0564    	14899300.057 	0          	False   	False  
14899300.1618     	14899368.8982    	14899368.8985	0          	False   	False  
14899369.0175     	14899446.3221    	14899446.3227	0          	False   	False  
14899446.4333     	14899505.848     	14899505.8486	0          	False   	False  
14899505.9863     	14899572.7823    	14899572.7826	0          	False   	False  
14899572.9265     	14899646.3129    	14899646.3132	0          	False   	False  
14899646.4141     	14899725.2257    	14899725.226 	0          	False   	False  
14899725.3221     	14899796.2605    	14899796.2608	0          	False   	False  
14899796.3674     	14899866.2173    	14899866.2179	0          	False   	False  
14899866.32       	14899939.3353    	14899939.3359	0          	False   	False  
14899939.4814     	14899998.6277    	14899998.628 	0          	False   	False  
14899998.7795     	14900068.7725    	14900068.7728	0          	False   	False  
14900068.8809     	14900132.1905    	14900132.1911	0          	False   	False  
14900132.2935     	14900189.4251    	14900189.4254	0          	False   	False  
14900189.5191     	14900252.7082    	14900252.7088	0          	False   	False  
14900252.8172     	14900322.7512    	14900322.7518	0          	False   	False  
14900322.8936     	14900386.6135    	14900386.6141	0          	False   	False  
14900386.7318     	14900453.7691    	14900453.7697	0          	False   	False  
14900453.8959     	14900524.3853    	14900524.3859	0          	False   	False  
14900524.5012     	14900583.5662    	14900583.5668	0          	False   	False  
14900583.6994     	14900629.9654    	14900629.9657	0          	False   	False  
14900630.0642     	14900695.6249    	14900695.6255	0          	False   	False  
14900695.7442     	14900753.7285    	14900753.7291	0          	False   	False  
14900753.8641     	14900822.3968    	14900822.3971	0          	False   	False  
14900822.5197     	14900878.3522    	14900878.3528	0          	False   	False  
14900878.4751     	14900945.3702    	14900945.3705	0          	False   	False  
14900945.5075     	14901015.0683    	14901015.0689	0          	False   	False  
14901015.1858     	14901056.5515    	14901056.5521	0          	False   	False  
14901056.6741     	14901124.0201    	14901124.0204	0          	False   	False  
14901124.1478     	14901190.4143    	14901190.4146	0          	False   	False  
14901190.5272     	14901259.1136    	14901259.1139	0          	False   	False  
14901259.2148     	14901322.7692    	14901322.7695	0          	False   	False  
14901322.8777     	14901384.3803    	14901384.3809	0          	False   	False  
14901384.4936     	14901451.951     	14901451.9516	0          	False   	False  
14901452.0604     	14901523.9072    	14901523.9078	0          	False   	False  
14901524.0356     	14901585.2033    	14901585.2039	0          	False   	False  
14901585.321      	14901658.8101    	14901658.8104	0          	False   	False  
14901658.9282     	14901710.4971    	14901710.4974	0          	False   	False  
