time_overall_start	time_search_start	time_end     	assignments	solution	timeout
0.000602406191049 	39.2973654669    	72.8510891052	95         	True    	False  
78.9974394725     	118.628236766    	151.481663207	95         	True    	False  
157.631326809     	196.652187834    	252.713011582	118        	True    	False  
258.526231326     	296.38715923     	347.208253929	95         	True    	False  
350.883232897     	388.521270511    	432.813486911	95         	True    	False  
436.477321365     	473.95692615     	508.849497548	95         	True    	False  
512.53742825      	549.969442946    	588.649040864	95         	True    	False  
592.370103906     	629.346699522    	664.530835516	95         	True    	False  
668.173585754     	705.655298961    	745.275252943	95         	True    	False  
748.897822573     	785.375324659    	820.837772314	95         	True    	False  
824.462149162     	861.633924384    	903.407781702	95         	True    	False  
907.132760385     	944.761761906    	980.553725747	95         	True    	False  
984.235331183     	1020.94988011    	1058.78520575	95         	True    	False  
1062.42343794     	1099.45214169    	1140.76636308	95         	True    	False  
1144.49736583     	1181.20619189    	1216.97255347	95         	True    	False  
1220.61289408     	1258.12834204    	1303.65398511	95         	True    	False  
1307.31812077     	1344.78929187    	1385.92520103	95         	True    	False  
1389.54626464     	1426.12286255    	1469.3400851 	95         	True    	False  
1473.02500377     	1510.91364236    	1553.02635316	95         	True    	False  
1556.73958492     	1594.14569615    	1628.07712847	95         	True    	False  
1631.72499916     	1668.63924574    	1720.85069393	95         	True    	False  
1724.54675711     	1761.80196559    	1796.73038016	95         	True    	False  
1800.37855205     	1836.80515081    	1885.75276226	95         	True    	False  
1889.4834638      	1927.44228271    	1967.67548619	98         	True    	False  
1971.33751343     	2008.84904574    	2049.0313459 	95         	True    	False  
2052.67108411     	2090.15761657    	2123.26043917	95         	True    	False  
2126.95710476     	2163.35960728    	2206.08074833	95         	True    	False  
2209.6873542      	2246.72690126    	2299.85189844	95         	True    	False  
2303.54946764     	2340.81341101    	2383.46105851	95         	True    	False  
2387.14356755     	2424.33552338    	2472.41054946	95         	True    	False  
2476.10058858     	2513.27808666    	2560.18293871	95         	True    	False  
2563.8886404      	2601.7685441     	2644.72944281	95         	True    	False  
2648.43153006     	2685.47228194    	2728.04131543	95         	True    	False  
2731.72713771     	2769.29921184    	2816.57574851	95         	True    	False  
2820.28084779     	2858.5122555     	2908.76618477	100        	True    	False  
2912.46827202     	2949.62287866    	2986.00218854	100        	True    	False  
2989.66963743     	3027.49050533    	3078.59683936	95         	True    	False  
